Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
2127;08/04/2025 10:38:08;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.675017039;-50.404205322;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:39:08;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.674978892;-50.404205322;1;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1024;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.2;;1372;1010;4
2127;08/04/2025 10:39:14;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035;-19.674908956;-50.404218038;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;932;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;1372;1010;4
2127;08/04/2025 10:39:40;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.674730937;-50.404230754;1;8340 - FALTA DE APONTAMENTO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:39:44;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.674727758;-50.404230754;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:40:44;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.674702326;-50.404249827;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:41:44;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.674711863;-50.404237111;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:42:44;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.6747214;-50.404230754;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:43:44;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.674718221;-50.404230754;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:44:44;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035;-19.674718221;-50.404230754;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:45:41;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035;-19.674635569;-50.404237111;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;859;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.7;;1372;1010;4
2127;08/04/2025 10:46:25;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035.05;-19.674343109;-50.404281616;1;8340 - FALTA DE APONTAMENTO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:46:29;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035.05;-19.67433993;-50.404281616;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:47:29;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035.05;-19.674346288;-50.404287974;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:48:29;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035.05;-19.674343109;-50.404287974;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:49:29;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035.05;-19.674346288;-50.404287974;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:50:29;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24035.05;-19.67433993;-50.404287974;0;8260 - AGUARDANDO COLHEDORA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;08/04/2025 10:51:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.6742541;-50.404307048;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;849;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.9;;1372;1010;4
2127;08/04/2025 10:52:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.673570633;-50.404376984;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1211;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.4;;1372;1010;4
2127;08/04/2025 10:53:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.672750473;-50.404485067;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1204;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.5;;1372;1010;4
2127;08/04/2025 10:54:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.671927134;-50.404580434;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1207;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.4;;1372;1010;4
2127;08/04/2025 10:55:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.671106974;-50.404688517;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1205;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.4;;1372;1010;4
2127;08/04/2025 10:56:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.670277278;-50.404790243;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1167;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.5;;1372;1010;4
2127;08/04/2025 10:57:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.669523875;-50.40488561;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1144;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.2;;1372;1010;3
2127;08/04/2025 10:58:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.668656031;-50.404993693;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1206;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.5;;1372;1010;3
2127;08/04/2025 10:59:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.667854945;-50.405095418;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1071;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;1372;1010;3
2127;08/04/2025 11:00:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.66693306;-50.405209859;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1305;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.9;;1372;1010;3
2127;08/04/2025 11:01:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24035.05;-19.666116079;-50.405311584;1;6330 - DESLOC VAZIO TRANSB CARREADOR;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1168;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.1;;1372;1010;3
2127;08/04/2025 11:01:16;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.666103363;-50.405311584;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1184;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.2;;1372;1010;3
2127;08/04/2025 11:02:05;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24035.05;-19.665518443;-50.405387878;1;1055 - MANOBRA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;595;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;08/04/2025 11:02:34;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.665435791;-50.405394236;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1058;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.6;;1372;1010;3
2127;08/04/2025 11:03:34;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.664714177;-50.405476888;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1061;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.9;;1372;1010;3
2127;08/04/2025 11:04:34;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.664030711;-50.40555954;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;859;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.4;;1372;1010;2
2127;08/04/2025 11:05:34;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.663286845;-50.405654907;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1086;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5;;1372;1010;2
2127;08/04/2025 11:06:34;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.662552516;-50.405756632;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1085;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.9;;1372;1010;2
2127;08/04/2025 11:07:34;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.661818186;-50.405852;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1092;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.1;;1372;1010;2
2127;08/04/2025 11:08:34;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24035.05;-19.661090215;-50.405934652;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;1087;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.9;;1372;1010;2
2127;08/04/2025 11:08:53;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24035.05;-19.660861333;-50.405966441;1;1055 - MANOBRA;8555232 - RONIVON CESAR DA SILVA;1;IB LOGISTICA;788;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.2;;1372;1010;2
