Equipamento;Hora;Latitude;Longitude;Velocidade
7041;1900-01-01 20:23:56;-19.682468414;-50.460777283;5.0
7041;1900-01-01 20:24:19;-19.682525635;-50.460758209;1.2
7041;1900-01-01 20:24:21;-19.682538350;-50.460751851;3.5
7041;1900-01-01 20:25:21;-19.683209101;-50.460497538;5.5
7041;1900-01-01 20:26:21;-19.683927536;-50.460230509;5.0
7041;1900-01-01 20:27:21;-19.684658686;-50.459950765;5.9
7041;1900-01-01 20:28:24;-19.685402552;-50.459671021;6.0
7041;1900-01-01 20:29:10;-19.685885747;-50.459473928;3.0
7041;1900-01-01 20:29:52;-19.685853958;-50.459245046;4.4
7041;1900-01-01 20:30:16;-19.685710907;-50.459276835;0.0
7041;1900-01-01 20:30:20;-19.685704549;-50.459283193;1.6
7041;1900-01-01 20:30:30;-19.685660044;-50.459295909;0.0
7041;1900-01-01 20:30:58;-19.685803095;-50.459251404;5.1
7041;1900-01-01 20:31:10;-19.685828527;-50.459365845;2.2
7041;1900-01-01 20:31:25;-19.685793559;-50.459251404;7.1
7041;1900-01-01 20:31:28;-19.685799917;-50.459302266;5.1
7041;1900-01-01 20:31:39;-19.685812632;-50.459327698;4.2
7041;1900-01-01 20:32:12;-19.685698191;-50.459283193;5.8
7041;1900-01-01 20:33:12;-19.685049693;-50.459518433;5.0
7041;1900-01-01 20:34:12;-19.684337616;-50.459772746;5.3
7041;1900-01-01 20:35:12;-19.683603287;-50.460039775;4.9
7041;1900-01-01 20:36:12;-19.682849884;-50.460325877;7.1
7041;1900-01-01 20:37:12;-19.682125092;-50.460605621;0.0
7041;1900-01-01 20:37:27;-19.682121913;-50.460605621;0.0
7041;1900-01-01 20:37:38;-19.682106018;-50.460618337;1.4
7041;1900-01-01 20:38:07;-19.682118734;-50.460618337;3.7
7041;1900-01-01 20:38:12;-19.682175954;-50.460637410;5.6
7041;1900-01-01 20:38:42;-19.682458878;-50.460777283;1.9
7041;1900-01-01 20:39:03;-19.682442983;-50.460777283;4.6
7041;1900-01-01 20:39:20;-19.682506561;-50.460758209;0.0
7041;1900-01-01 20:39:22;-19.682509740;-50.460758209;1.5
7041;1900-01-01 20:40:22;-19.683170954;-50.460503896;5.2
7041;1900-01-01 20:41:22;-19.683908463;-50.460230509;5.3
7041;1900-01-01 20:43:22;-19.685453415;-50.459645589;5.3
7041;1900-01-01 20:44:03;-19.685901642;-50.459454854;2.7
7041;1900-01-01 20:44:08;-19.685914358;-50.459416707;4.0
7041;1900-01-01 20:44:26;-19.685784022;-50.459283193;5.0
7041;1900-01-01 20:44:28;-19.685761770;-50.459295909;4.0
7041;1900-01-01 20:44:31;-19.685733159;-50.459302266;3.9
7041;1900-01-01 20:45:31;-19.685141881;-50.459512075;6.3
7041;1900-01-01 20:46:31;-19.684378942;-50.459798177;5.0
7041;1900-01-01 20:47:31;-19.683603287;-50.460065206;4.8
7041;1900-01-01 20:48:31;-19.682827632;-50.460370382;5.7
7041;1900-01-01 20:49:28;-19.682166417;-50.460611979;0.0
7041;1900-01-01 20:49:48;-19.682144165;-50.460650126;3.1
7041;1900-01-01 20:49:49;-19.682144165;-50.460643768;2.8
7041;1900-01-01 20:50:19;-19.682439804;-50.460783641;6.9
7041;1900-01-01 20:50:32;-19.682605108;-50.460853577;1.8
7041;1900-01-01 20:51:09;-19.682388941;-50.460764567;3.2
7041;1900-01-01 20:51:29;-19.682493846;-50.460726420;0.0
7041;1900-01-01 20:51:35;-19.682500203;-50.460726420;1.2
7041;1900-01-01 20:52:35;-19.683155060;-50.460484823;5.5
7041;1900-01-01 20:53:35;-19.683914820;-50.460198720;5.2
7041;1900-01-01 20:54:35;-19.684649150;-50.459925334;5.3
7041;1900-01-01 20:56:06;-19.685742696;-50.459512075;0.0
7041;1900-01-01 20:56:14;-19.685704549;-50.459531148;1.6
7041;1900-01-01 20:56:31;-19.685739517;-50.459518433;0.0
7041;1900-01-01 20:56:35;-19.685742696;-50.459518433;1.3
7041;1900-01-01 20:57:08;-19.685895284;-50.459442139;3.3
7041;1900-01-01 20:58:08;-19.685901642;-50.459365845;0.0
7041;1900-01-01 21:00:09;-19.685412089;-50.459442139;5.3
7041;1900-01-01 21:01:09;-19.684719086;-50.459683736;4.8
7041;1900-01-01 21:02:09;-19.684038798;-50.459944407;4.5
7041;1900-01-01 21:04:09;-19.682643255;-50.460465749;4.8
7041;1900-01-01 21:04:56;-19.682188670;-50.460631053;0.0
7041;1900-01-01 21:05:19;-19.682223638;-50.460694631;5.9
7041;1900-01-01 21:05:21;-19.682252248;-50.460707347;5.8
7041;1900-01-01 21:05:30;-19.682344437;-50.460751851;3.1
7041;1900-01-01 21:05:40;-19.682427088;-50.460764567;5.8
7041;1900-01-01 21:06:02;-19.682557424;-50.460751851;0.0
7041;1900-01-01 21:06:12;-19.682563782;-50.460758209;1.3
7041;1900-01-01 21:08:12;-19.683809916;-50.460294088;5.0
7041;1900-01-01 21:09:12;-19.684512456;-50.460027059;4.8
7041;1900-01-01 21:10:12;-19.685176849;-50.459779104;5.1
7041;1900-01-01 21:10:58;-19.685644150;-50.459601084;0.0
7041;1900-01-01 21:11:01;-19.685637792;-50.459613800;1.9
7041;1900-01-01 21:11:50;-19.685860316;-50.459518433;0.9
7041;1900-01-01 21:12:03;-19.685844421;-50.459531148;0.0
7041;1900-01-01 21:12:09;-19.685844421;-50.459531148;0.0
7041;1900-01-01 21:13:09;-19.685844421;-50.459531148;0.0
7041;1900-01-01 21:14:09;-19.685841242;-50.459531148;0.0
7041;1900-01-01 21:15:09;-19.685857137;-50.459512075;0.0
7041;1900-01-01 21:16:09;-19.685857137;-50.459518433;0.0
7041;1900-01-01 21:17:01;-19.685901642;-50.459454854;3.9
7041;1900-01-01 21:17:21;-19.685863495;-50.459308624;2.0
7041;1900-01-01 21:17:29;-19.685828527;-50.459308624;1.4
7041;1900-01-01 21:17:38;-19.685784022;-50.459314982;0.0
7041;1900-01-01 21:17:40;-19.685793559;-50.459314982;1.8
7041;1900-01-01 21:17:41;-19.685796738;-50.459314982;1.1
7041;1900-01-01 21:17:42;-19.685793559;-50.459314982;1.6
7041;1900-01-01 21:18:42;-19.685275396;-50.459486643;4.7
7041;1900-01-01 21:19:42;-19.684620539;-50.459740957;4.1
7041;1900-01-01 21:20:42;-19.683946609;-50.459995270;4.7
7041;1900-01-01 21:21:42;-19.683269501;-50.460243225;4.6
7041;1900-01-01 21:22:42;-19.682608287;-50.460484823;4.9
7041;1900-01-01 21:23:25;-19.682188670;-50.460643768;0.0
7041;1900-01-01 21:23:26;-19.682188670;-50.460637410;0.0
7041;1900-01-01 21:23:46;-19.682255427;-50.460720062;5.5
7041;1900-01-01 21:24:08;-19.682481130;-50.460789998;6.1
7041;1900-01-01 21:24:31;-19.682655970;-50.460732778;0.0
7041;1900-01-01 21:24:37;-19.682668686;-50.460726420;1.4
7041;1900-01-01 21:25:10;-19.682977041;-50.460611979;1.3
7041;1900-01-01 21:25:22;-19.682957967;-50.460618337;2.8
7041;1900-01-01 21:26:22;-19.683539708;-50.460402171;3.8
7041;1900-01-01 21:27:22;-19.684121450;-50.460173289;3.8
7041;1900-01-01 21:28:22;-19.684747696;-50.459944407;4.4
7041;1900-01-01 21:29:22;-19.685361226;-50.459715525;4.6
7041;1900-01-01 21:30:21;-19.685927073;-50.459486643;3.2
7041;1900-01-01 21:30:38;-19.685892105;-50.459442139;3.2
7041;1900-01-01 21:30:59;-19.685818990;-50.459454854;0.0
7041;1900-01-01 21:31:20;-19.685815811;-50.459448497;2.3
7041;1900-01-01 21:31:33;-19.685793559;-50.459454854;0.0
7041;1900-01-01 21:31:51;-19.685790380;-50.459467570;0.0
7041;1900-01-01 21:32:25;-19.685790380;-50.459480286;0.0
7041;1900-01-01 21:32:32;-19.685787201;-50.459480286;1.2
7041;1900-01-01 21:33:32;-19.685116450;-50.459734599;4.5
7041;1900-01-01 21:34:32;-19.684417089;-50.460001628;5.4
7041;1900-01-01 21:35:32;-19.683714549;-50.460262299;5.4
7041;1900-01-01 21:36:32;-19.683018366;-50.460529327;4.0
7041;1900-01-01 21:37:32;-19.682423910;-50.460751851;1.8
7041;1900-01-01 21:37:40;-19.682427088;-50.460783641;3.2
7041;1900-01-01 21:37:58;-19.682582855;-50.460764567;1.6
7041;1900-01-01 21:38:28;-19.682738622;-50.460707347;0.0
7041;1900-01-01 21:39:28;-19.682716370;-50.460726420;0.0
7041;1900-01-01 21:40:06;-19.682725906;-50.460726420;0.0
7041;1900-01-01 21:40:08;-19.682729085;-50.460726420;1.4
7041;1900-01-01 21:41:08;-19.683285395;-50.460497538;4.7
7041;1900-01-01 21:42:08;-19.683902105;-50.460268656;5.0
7041;1900-01-01 21:43:08;-19.684560140;-50.460027059;4.7
7041;1900-01-01 21:44:08;-19.685224533;-50.459779104;4.8
7041;1900-01-01 21:45:08;-19.685873032;-50.459537506;2.4
7041;1900-01-01 21:45:17;-19.685892105;-50.459531148;0.0
7041;1900-01-01 21:45:43;-19.685873032;-50.459429423;3.1
7041;1900-01-01 21:46:43;-19.685421626;-50.459588369;4.8
7041;1900-01-01 21:47:43;-19.684741338;-50.459829966;4.1
7041;1900-01-01 21:48:43;-19.684064229;-50.460084279;4.7
7041;1900-01-01 21:49:43;-19.683361689;-50.460332235;4.4
7041;1900-01-01 21:50:43;-19.682687759;-50.460592906;5.3
7041;1900-01-01 21:51:20;-19.682385763;-50.460720062;0.0
7041;1900-01-01 21:51:41;-19.682551066;-50.460789998;5.8
7041;1900-01-01 21:51:42;-19.682563782;-50.460789998;5.7
7041;1900-01-01 21:52:01;-19.682621002;-50.460751851;0.0
7041;1900-01-01 21:52:56;-19.682617823;-50.460739136;1.5
7041;1900-01-01 21:53:56;-19.683272680;-50.460503896;4.7
7041;1900-01-01 21:54:56;-19.683917999;-50.460268656;4.4
7041;1900-01-01 21:55:56;-19.684588750;-50.460020701;4.6
7041;1900-01-01 21:56:56;-19.685269038;-50.459772746;4.9
7041;1900-01-01 21:57:56;-19.685879389;-50.459543864;0.0
7041;1900-01-01 21:57:59;-19.685879389;-50.459543864;0.0
7041;1900-01-01 21:58:59;-19.685834885;-50.459531148;0.0
7041;1900-01-01 21:59:12;-19.685834885;-50.459531148;0.0
7041;1900-01-01 22:01:15;-19.685825348;-50.459543864;0.0
7041;1900-01-01 22:03:16;-19.685818990;-50.459556580;0.0
7041;1900-01-01 22:04:16;-19.685818990;-50.459556580;0.0
7041;1900-01-01 22:05:16;-19.685818990;-50.459556580;0.0
7041;1900-01-01 22:06:16;-19.685812632;-50.459556580;0.0
7041;1900-01-01 22:07:16;-19.685812632;-50.459556580;0.0
7041;1900-01-01 22:08:16;-19.685825348;-50.459562937;0.0
7041;1900-01-01 22:09:16;-19.685834885;-50.459562937;0.0
7041;1900-01-01 22:10:03;-19.685828527;-50.459556580;0.0
7041;1900-01-01 22:10:04;-19.685828527;-50.459556580;0.0
7041;1900-01-01 22:11:04;-19.685834885;-50.459556580;0.0
7041;1900-01-01 22:12:04;-19.685844421;-50.459537506;0.0
7041;1900-01-01 22:13:04;-19.685834885;-50.459543864;0.0
7041;1900-01-01 22:14:04;-19.685828527;-50.459562937;0.0
7041;1900-01-01 22:15:04;-19.685825348;-50.459556580;0.0
7041;1900-01-01 22:16:04;-19.685844421;-50.459543864;0.0
7041;1900-01-01 22:17:04;-19.685825348;-50.459537506;0.0
7041;1900-01-01 22:18:04;-19.685822169;-50.459543864;0.0
7041;1900-01-01 22:19:04;-19.685834885;-50.459562937;0.0
7041;1900-01-01 22:20:04;-19.685838064;-50.459562937;0.0
7041;1900-01-01 22:21:04;-19.685828527;-50.459562937;0.0
7041;1900-01-01 22:22:04;-19.685812632;-50.459562937;0.0
7041;1900-01-01 22:23:04;-19.685815811;-50.459556580;0.0
7041;1900-01-01 22:24:04;-19.685812632;-50.459562937;0.0
7041;1900-01-01 22:25:04;-19.685822169;-50.459569295;0.0
7041;1900-01-01 22:26:04;-19.685838064;-50.459569295;0.0
7041;1900-01-01 22:27:04;-19.685834885;-50.459575653;0.0
7041;1900-01-01 22:28:04;-19.685818990;-50.459569295;0.0
7041;1900-01-01 22:29:04;-19.685812632;-50.459575653;0.0
7041;1900-01-01 22:31:04;-19.685812632;-50.459588369;0.0
7041;1900-01-01 22:31:56;-19.685838064;-50.459575653;0.0
7041;1900-01-01 22:32:56;-19.685834885;-50.459575653;0.0
7041;1900-01-01 22:33:22;-19.685901642;-50.459480286;3.7
7041;1900-01-01 22:34:22;-19.685895284;-50.459353129;2.3
7041;1900-01-01 22:35:06;-19.685901642;-50.459423065;0.0
7041;1900-01-01 22:35:09;-19.685901642;-50.459423065;0.0
7041;1900-01-01 22:35:11;-19.685892105;-50.459429423;3.5
7041;1900-01-01 22:36:11;-19.685186386;-50.459683736;6.0
7041;1900-01-01 22:37:11;-19.684331258;-50.460007985;6.6
7041;1900-01-01 22:38:11;-19.683453878;-50.460344950;6.3
7041;1900-01-01 22:39:11;-19.682560603;-50.460669200;5.9
7041;1900-01-01 22:39:34;-19.682436625;-50.460707347;4.2
7041;1900-01-01 22:40:34;-19.682455699;-50.460688273;0.0
7041;1900-01-01 22:41:19;-19.682334900;-50.460739136;3.8
7041;1900-01-01 22:41:34;-19.682201385;-50.460694631;4.0
7041;1900-01-01 22:41:49;-19.682185491;-50.460669200;1.7
7041;1900-01-01 22:42:49;-19.682903926;-50.460376740;6.3
7041;1900-01-01 22:43:49;-19.683765411;-50.460052490;6.8
7041;1900-01-01 22:44:49;-19.684636434;-50.459721883;6.3
7041;1900-01-01 22:45:49;-19.685516993;-50.459416707;6.3
7041;1900-01-01 22:46:10;-19.685793559;-50.459308624;0.0
7041;1900-01-01 22:46:11;-19.685784022;-50.459308624;6.0
7041;1900-01-01 22:46:16;-19.685717265;-50.459334056;0.0
7041;1900-01-01 22:47:05;-19.685869853;-50.459410350;2.6
7041;1900-01-01 22:48:05;-19.685135523;-50.459677378;6.3
7041;1900-01-01 22:49:05;-19.684251785;-50.459995270;6.1
7041;1900-01-01 22:50:05;-19.683399836;-50.460325877;6.3
7041;1900-01-01 22:51:05;-19.682516098;-50.460669200;6.4
7041;1900-01-01 22:51:25;-19.682417552;-50.460700989;0.0
7041;1900-01-01 22:52:10;-19.682220459;-50.460669200;3.4
7041;1900-01-01 22:53:10;-19.682916641;-50.460389455;6.4
7041;1900-01-01 22:54:10;-19.683784485;-50.460065206;6.0
7041;1900-01-01 22:55:10;-19.684658686;-50.459734599;6.2
7041;1900-01-01 22:56:10;-19.685529709;-50.459416707;7.2
7041;1900-01-01 22:56:45;-19.685698191;-50.459359487;0.0
7041;1900-01-01 22:56:50;-19.685695012;-50.459353129;1.3
7041;1900-01-01 22:56:51;-19.685691833;-50.459353129;0.0
7041;1900-01-01 22:57:51;-19.685873032;-50.459365845;0.0
7041;1900-01-01 22:57:54;-19.685869853;-50.459365845;2.0
7041;1900-01-01 22:58:18;-19.685745875;-50.459429423;0.0
7041;1900-01-01 22:58:25;-19.685739517;-50.459429423;1.5
7041;1900-01-01 22:59:25;-19.684998830;-50.459709167;5.8
7041;1900-01-01 23:00:44;-19.684204102;-50.459995270;0.0
7041;1900-01-01 23:00:45;-19.684204102;-50.459995270;0.0
7041;1900-01-01 23:00:52;-19.684207280;-50.459982554;0.0
7041;1900-01-01 23:01:52;-19.684219996;-50.459995270;0.0
7041;1900-01-01 23:02:52;-19.684229533;-50.460001628;0.0
7041;1900-01-01 23:03:52;-19.684229533;-50.460007985;0.0
7041;1900-01-01 23:04:52;-19.684213638;-50.460001628;0.0
7041;1900-01-01 23:05:52;-19.684194565;-50.459995270;0.0
7041;1900-01-01 23:06:52;-19.684226354;-50.459995270;0.0
7041;1900-01-01 23:07:52;-19.684216817;-50.459995270;0.0
7041;1900-01-01 23:08:52;-19.684204102;-50.460001628;0.0
7041;1900-01-01 23:10:52;-19.684239070;-50.459982554;0.0
7041;1900-01-01 23:11:52;-19.684229533;-50.459995270;0.0
7041;1900-01-01 23:12:51;-19.684216817;-50.460001628;4.2
7041;1900-01-01 23:13:31;-19.683943431;-50.460090637;0.0
7041;1900-01-01 23:13:33;-19.683940252;-50.460090637;1.2
7041;1900-01-01 23:14:33;-19.683209101;-50.460370382;5.7
7041;1900-01-01 23:15:33;-19.682392120;-50.460669200;5.5
7041;1900-01-01 23:15:44;-19.682350794;-50.460675557;7.2
7041;1900-01-01 23:16:32;-19.682210922;-50.460688273;2.3
7041;1900-01-01 23:17:32;-19.683002472;-50.460370382;6.9
7041;1900-01-01 23:18:32;-19.683933894;-50.460020701;6.7
7041;1900-01-01 23:19:32;-19.684855779;-50.459677378;5.8
7041;1900-01-01 23:20:39;-19.685739517;-50.459334056;8.1
7041;1900-01-01 23:21:38;-19.685882568;-50.459562937;2.2
7041;1900-01-01 23:22:38;-19.685065587;-50.459861755;6.3
7041;1900-01-01 23:23:38;-19.684172312;-50.460198720;6.6
7041;1900-01-01 23:25:28;-19.682582855;-50.460789998;3.9
7041;1900-01-01 23:25:29;-19.682592392;-50.460789998;5.1
7041;1900-01-01 23:25:30;-19.682598750;-50.460783641;1.4
7041;1900-01-01 23:25:40;-19.682566961;-50.460796356;3.7
7041;1900-01-01 23:26:28;-19.682268143;-50.460669200;5.0
7041;1900-01-01 23:27:28;-19.683037440;-50.460376740;6.0
7041;1900-01-01 23:27:43;-19.683221817;-50.460300446;4.5
7041;1900-01-01 23:27:52;-19.683097839;-50.460351308;4.6
7041;1900-01-01 23:27:58;-19.683037440;-50.460370382;0.0
7041;1900-01-01 23:28:17;-19.683046977;-50.460370382;2.5
7041;1900-01-01 23:29:17;-19.683787664;-50.460090637;5.7
7041;1900-01-01 23:30:17;-19.684598287;-50.459772746;5.6
7041;1900-01-01 23:31:17;-19.685399373;-50.459499359;6.1
7041;1900-01-01 23:31:49;-19.685812632;-50.459340413;0.0
7041;1900-01-01 23:31:50;-19.685806274;-50.459340413;4.0
7041;1900-01-01 23:31:53;-19.685768127;-50.459353129;5.9
7041;1900-01-01 23:32:43;-19.685879389;-50.459569295;2.9
7041;1900-01-01 23:33:43;-19.685110092;-50.459861755;5.3
7041;1900-01-01 23:35:43;-19.683504740;-50.460459391;5.2
7041;1900-01-01 23:36:43;-19.682697296;-50.460758209;6.1
7041;1900-01-01 23:37:02;-19.682535172;-50.460821788;0.0
7041;1900-01-01 23:37:49;-19.682290395;-50.460694631;2.5
7041;1900-01-01 23:38:04;-19.682411194;-50.460618337;2.6
7041;1900-01-01 23:38:12;-19.682363510;-50.460637410;2.7
7041;1900-01-01 23:38:13;-19.682366689;-50.460637410;0.0
7041;1900-01-01 23:38:34;-19.682293574;-50.460669200;5.4
7041;1900-01-01 23:39:03;-19.682411194;-50.460618337;5.9
7041;1900-01-01 23:39:04;-19.682398478;-50.460631053;6.0
7041;1900-01-01 23:39:05;-19.682392120;-50.460631053;1.3
7041;1900-01-01 23:39:12;-19.682395299;-50.460631053;0.0
7041;1900-01-01 23:39:16;-19.682395299;-50.460631053;0.0
7041;1900-01-01 23:42:16;-19.682382584;-50.460631053;0.0
7041;1900-01-01 23:43:16;-19.682392120;-50.460631053;0.0
7041;1900-01-01 23:44:16;-19.682401657;-50.460618337;0.0
7041;1900-01-01 23:45:16;-19.682411194;-50.460631053;0.0
7041;1900-01-01 23:46:16;-19.682411194;-50.460650126;0.0
7041;1900-01-01 23:47:16;-19.682404836;-50.460631053;0.0
7041;1900-01-01 23:48:06;-19.682430267;-50.460611979;2.2
7041;1900-01-01 23:48:21;-19.682449341;-50.460605621;0.0
7041;1900-01-01 23:48:31;-19.682452520;-50.460605621;2.5
7041;1900-01-01 23:49:31;-19.683018366;-50.460383097;5.4
7041;1900-01-01 23:50:31;-19.683857600;-50.460065206;5.9
7041;1900-01-01 23:51:31;-19.684709549;-50.459747314;6.1
7041;1900-01-01 23:52:31;-19.685564677;-50.459442139;6.4
7041;1900-01-01 23:52:55;-19.685818990;-50.459340413;6.1
7041;1900-01-01 23:53:08;-19.685799917;-50.459353129;3.5
7041;1900-01-01 23:53:32;-19.685898463;-50.459372203;1.4
7041;1900-01-01 23:54:04;-19.685892105;-50.459569295;3.1
7041;1900-01-01 23:55:04;-19.685157776;-50.459849040;5.8
7041;1900-01-01 23:56:04;-19.684312185;-50.460166931;5.6
7041;1900-01-01 23:57:04;-19.683472951;-50.460484823;6.4
7041;1900-01-01 23:58:04;-19.682636897;-50.460783641;5.8
7041;1900-01-01 23:58:15;-19.682589213;-50.460796356;0.0
7041;1900-01-01 23:58:43;-19.682417552;-50.460764567;2.6
7041;1900-01-01 23:59:01;-19.682284037;-50.460662842;3.4
7041;1900-01-01 23:59:14;-19.682284037;-50.460700989;1.3
7042;1900-01-01 00:04:23;-19.680001577;-50.455436707;0.0
7042;1900-01-01 00:09:23;-19.680001577;-50.455436707;0.0
7042;1900-01-01 00:14:23;-19.680020650;-50.455404917;0.0
7042;1900-01-01 00:19:23;-19.680014292;-50.455404917;0.0
7042;1900-01-01 00:24:23;-19.679992040;-50.455404917;0.0
7042;1900-01-01 00:29:23;-19.680001577;-50.455417633;0.0
7042;1900-01-01 00:34:23;-19.680004756;-50.455430349;0.0
7042;1900-01-01 00:39:23;-19.680017471;-50.455436707;0.0
7042;1900-01-01 00:44:23;-19.680001577;-50.455436707;0.0
7042;1900-01-01 00:49:23;-19.679982503;-50.455430349;0.0
7042;1900-01-01 00:54:23;-19.679982503;-50.455411275;0.0
7042;1900-01-01 00:59:23;-19.679985682;-50.455417633;0.0
7042;1900-01-01 01:04:23;-19.679992040;-50.455411275;0.0
7042;1900-01-01 01:09:23;-19.679995219;-50.455417633;0.0
7042;1900-01-01 01:14:23;-19.679998398;-50.455417633;0.0
7042;1900-01-01 01:19:23;-19.679988861;-50.455417633;0.0
7042;1900-01-01 01:24:23;-19.679995219;-50.455417633;0.0
7042;1900-01-01 01:29:23;-19.680007935;-50.455404917;0.0
7042;1900-01-01 01:34:23;-19.679998398;-50.455411275;0.0
7042;1900-01-01 01:39:23;-19.679998398;-50.455417633;0.0
7042;1900-01-01 01:44:23;-19.680014292;-50.455417633;0.0
7042;1900-01-01 01:49:23;-19.680011113;-50.455411275;0.0
7042;1900-01-01 01:54:23;-19.680007935;-50.455417633;0.0
7042;1900-01-01 01:59:23;-19.680007935;-50.455417633;0.0
7042;1900-01-01 02:04:23;-19.680004756;-50.455430349;0.0
7042;1900-01-01 02:09:23;-19.680011113;-50.455430349;0.0
7042;1900-01-01 02:14:23;-19.680004756;-50.455417633;0.0
7042;1900-01-01 02:19:23;-19.680020650;-50.455417633;0.0
7042;1900-01-01 02:24:23;-19.680017471;-50.455430349;0.0
7042;1900-01-01 02:29:23;-19.680007935;-50.455417633;0.0
7042;1900-01-01 02:34:23;-19.680023829;-50.455430349;0.0
7042;1900-01-01 02:39:23;-19.680023829;-50.455417633;0.0
7042;1900-01-01 02:44:23;-19.680023829;-50.455417633;0.0
7042;1900-01-01 02:49:23;-19.680020650;-50.455430349;0.0
7042;1900-01-01 02:54:23;-19.680020650;-50.455417633;0.0
7042;1900-01-01 02:59:23;-19.680014292;-50.455436707;0.0
7042;1900-01-01 03:04:23;-19.680027008;-50.455430349;0.0
7042;1900-01-01 03:09:23;-19.680020650;-50.455430349;0.0
7042;1900-01-01 03:14:23;-19.680023829;-50.455430349;0.0
7042;1900-01-01 03:19:23;-19.680014292;-50.455417633;0.0
7042;1900-01-01 03:24:23;-19.680020650;-50.455430349;0.0
7042;1900-01-01 03:29:23;-19.680011113;-50.455436707;0.0
7042;1900-01-01 03:34:23;-19.680027008;-50.455436707;0.0
7042;1900-01-01 03:39:23;-19.680036545;-50.455417633;0.0
7042;1900-01-01 03:44:23;-19.680030187;-50.455430349;0.0
7042;1900-01-01 03:49:23;-19.680020650;-50.455436707;0.0
7042;1900-01-01 03:54:23;-19.680017471;-50.455436707;0.0
7042;1900-01-01 03:59:23;-19.680017471;-50.455430349;0.0
7042;1900-01-01 04:04:23;-19.680023829;-50.455430349;0.0
7042;1900-01-01 04:09:23;-19.680014292;-50.455430349;0.0
7042;1900-01-01 04:14:23;-19.680023829;-50.455430349;0.0
7042;1900-01-01 04:19:23;-19.680020650;-50.455430349;0.0
7042;1900-01-01 04:24:23;-19.680023829;-50.455436707;0.0
7042;1900-01-01 04:29:23;-19.680014292;-50.455430349;0.0
7042;1900-01-01 04:34:23;-19.680014292;-50.455430349;0.0
7042;1900-01-01 04:39:23;-19.680017471;-50.455430349;0.0
7042;1900-01-01 04:44:23;-19.680023829;-50.455436707;0.0
7042;1900-01-01 04:49:23;-19.680023829;-50.455417633;0.0
7042;1900-01-01 04:54:23;-19.680027008;-50.455430349;0.0
7042;1900-01-01 04:59:23;-19.680023829;-50.455411275;0.0
7042;1900-01-01 05:04:23;-19.680023829;-50.455411275;0.0
7042;1900-01-01 05:09:23;-19.680036545;-50.455417633;0.0
7042;1900-01-01 05:14:23;-19.680036545;-50.455417633;0.0
7042;1900-01-01 05:19:23;-19.680023829;-50.455417633;0.0
7042;1900-01-01 05:24:23;-19.680004756;-50.455443064;0.0
7042;1900-01-01 05:29:23;-19.680004756;-50.455430349;0.0
7042;1900-01-01 05:34:23;-19.680014292;-50.455417633;0.0
7042;1900-01-01 05:39:23;-19.680001577;-50.455430349;0.0
7042;1900-01-01 05:44:23;-19.680011113;-50.455430349;0.0
7042;1900-01-01 05:49:23;-19.680007935;-50.455430349;0.0
7042;1900-01-01 05:54:23;-19.680014292;-50.455417633;0.0
7042;1900-01-01 05:59:23;-19.680014292;-50.455436707;0.0
7042;1900-01-01 06:04:23;-19.680011113;-50.455430349;0.0
7042;1900-01-01 06:09:23;-19.679992040;-50.455430349;0.0
7042;1900-01-01 06:11:28;-19.680001577;-50.455430349;0.0
7042;1900-01-01 06:16:28;-19.680007935;-50.455430349;0.0
7042;1900-01-01 06:21:28;-19.679988861;-50.455417633;0.0
7042;1900-01-01 06:26:28;-19.679988861;-50.455417633;0.0
7042;1900-01-01 06:31:28;-19.679995219;-50.455436707;0.0
7042;1900-01-01 06:36:28;-19.679992040;-50.455443064;0.0
7042;1900-01-01 06:41:28;-19.679992040;-50.455430349;0.0
7042;1900-01-01 06:46:28;-19.679988861;-50.455417633;0.0
7042;1900-01-01 06:51:28;-19.679998398;-50.455436707;0.0
7042;1900-01-01 06:56:28;-19.680001577;-50.455443064;0.0
7042;1900-01-01 07:01:28;-19.679995219;-50.455443064;0.0
7042;1900-01-01 07:06:28;-19.679995219;-50.455443064;0.0
7042;1900-01-01 07:11:28;-19.679988861;-50.455443064;0.0
7042;1900-01-01 07:16:28;-19.679995219;-50.455443064;0.0
7042;1900-01-01 07:17:00;-19.679995219;-50.455449422;0.0
7042;1900-01-01 07:17:25;-19.679985682;-50.455443064;0.0
7042;1900-01-01 07:17:26;-19.679985682;-50.455443064;0.0
7042;1900-01-01 07:22:26;-19.679982503;-50.455443064;0.0
7042;1900-01-01 07:27:26;-19.679998398;-50.455449422;0.0
7042;1900-01-01 07:32:26;-19.679992040;-50.455462138;0.0
7042;1900-01-01 07:37:26;-19.679992040;-50.455443064;0.0
7042;1900-01-01 07:42:26;-19.679985682;-50.455462138;0.0
7042;1900-01-01 07:47:26;-19.680020650;-50.455462138;0.0
7042;1900-01-01 07:50:44;-19.680007935;-50.455443064;0.0
7042;1900-01-01 07:55:44;-19.679995219;-50.455436707;0.0
7042;1900-01-01 08:10:15;-19.679966609;-50.455436707;0.0
7042;1900-01-01 08:12:57;-19.680007935;-50.455436707;0.0
7042;1900-01-01 08:12:58;-19.680007935;-50.455436707;0.0
7042;1900-01-01 08:17:58;-19.680023829;-50.455436707;0.0
7042;1900-01-01 08:22:58;-19.680023829;-50.455443064;0.0
7042;1900-01-01 08:23:53;-19.680030187;-50.455449422;0.0
