Equipamento;Hora;Latitude;Longitude;Velocidade
7041;1900-01-01 20:10:28;-19.655555725;-50.411726634;6.7
7041;1900-01-01 20:11:28;-19.654602051;-50.411663055;6.4
7041;1900-01-01 20:12:28;-19.653689702;-50.411599477;7.2
7041;1900-01-01 20:13:19;-19.652853648;-50.411542257;7.8
7041;1900-01-01 20:15:19;-19.650885900;-50.411402384;7.9
7041;1900-01-01 20:15:50;-19.650580724;-50.411383311;0.0
7041;1900-01-01 20:16:50;-19.650542577;-50.411694845;4.5
7041;1900-01-01 20:17:17;-19.650593440;-50.411822001;3.4
7041;1900-01-01 20:17:19;-19.650609334;-50.411822001;3.5
7041;1900-01-01 20:17:31;-19.650625229;-50.411822001;0.0
7041;1900-01-01 20:17:37;-19.650637945;-50.411822001;1.7
7041;1900-01-01 20:18:37;-19.651543935;-50.411891937;6.2
7041;1900-01-01 20:19:37;-19.652561188;-50.411961873;5.7
7041;1900-01-01 20:20:06;-19.652815501;-50.411980947;0.0
7041;1900-01-01 20:20:20;-19.652809143;-50.411980947;0.0
7041;1900-01-01 20:20:25;-19.652805964;-50.411980947;0.0
7041;1900-01-01 20:21:25;-19.652812322;-50.411987305;0.0
7041;1900-01-01 20:23:39;-19.653626124;-50.412044525;6.2
7041;1900-01-01 20:24:39;-19.654586156;-50.412101746;5.8
7041;1900-01-01 20:25:39;-19.655574799;-50.412171682;6.5
7041;1900-01-01 20:26:39;-19.656458537;-50.412222544;3.7
7041;1900-01-01 20:26:48;-19.656474431;-50.412133535;3.8
7041;1900-01-01 20:26:52;-19.656452179;-50.412108103;2.4
7041;1900-01-01 20:27:16;-19.656344096;-50.412082672;0.0
7041;1900-01-01 20:27:32;-19.656331380;-50.412082672;1.8
7041;1900-01-01 20:28:32;-19.655393600;-50.412019094;6.5
7041;1900-01-01 20:29:32;-19.654293696;-50.411936442;7.4
7041;1900-01-01 20:29:45;-19.654048920;-50.411923726;8.0
7041;1900-01-01 20:30:49;-19.653009415;-50.411847432;7.9
7041;1900-01-01 20:31:49;-19.651950836;-50.411777496;7.3
7041;1900-01-01 20:32:49;-19.650876363;-50.411701202;7.3
7041;1900-01-01 20:35:02;-19.651667913;-50.411923726;6.3
7041;1900-01-01 20:36:02;-19.652694702;-50.411993663;6.8
7041;1900-01-01 20:37:02;-19.653648376;-50.412063599;3.9
7041;1900-01-01 20:38:02;-19.654656092;-50.412127177;6.0
7041;1900-01-01 20:39:02;-19.655698776;-50.412197113;6.4
7041;1900-01-01 20:39:54;-19.656394958;-50.412241618;0.0
7041;1900-01-01 20:40:46;-19.656429927;-50.412076314;1.5
7041;1900-01-01 20:40:53;-19.656372706;-50.412069956;0.0
7041;1900-01-01 20:41:05;-19.656379064;-50.412063599;0.0
7041;1900-01-01 20:41:10;-19.656379064;-50.412063599;0.0
7041;1900-01-01 20:42:10;-19.656385422;-50.412063599;0.0
7041;1900-01-01 20:43:13;-19.656379064;-50.412063599;0.0
7041;1900-01-01 20:44:13;-19.656372706;-50.412063599;0.0
7041;1900-01-01 20:44:52;-19.656363169;-50.412063599;2.8
7041;1900-01-01 20:45:52;-19.655647914;-50.412012736;5.2
7041;1900-01-01 20:46:52;-19.654853185;-50.411949158;5.2
7041;1900-01-01 20:47:52;-19.654067993;-50.411891937;4.9
7041;1900-01-01 20:48:52;-19.653270086;-50.411834717;6.1
7041;1900-01-01 20:49:52;-19.652481715;-50.411777496;5.5
7041;1900-01-01 20:50:52;-19.651683807;-50.411726634;5.8
7041;1900-01-01 20:51:52;-19.650892258;-50.411669413;6.6
7041;1900-01-01 20:53:04;-19.650564830;-50.411834717;4.7
7041;1900-01-01 20:53:22;-19.650644302;-50.411860148;0.0
7041;1900-01-01 20:53:48;-19.650653839;-50.411860148;2.8
7041;1900-01-01 20:54:48;-19.651464462;-50.411911011;5.5
7041;1900-01-01 20:55:48;-19.652252833;-50.411968231;5.6
7041;1900-01-01 20:56:48;-19.653034846;-50.412019094;5.9
7041;1900-01-01 20:57:48;-19.653791428;-50.412076314;5.1
7041;1900-01-01 20:58:48;-19.654554367;-50.412127177;5.1
7041;1900-01-01 20:59:48;-19.655349096;-50.412184397;4.2
7041;1900-01-01 21:00:48;-19.656102498;-50.412241618;5.4
7041;1900-01-01 21:01:24;-19.656452179;-50.412241618;3.1
7041;1900-01-01 21:01:54;-19.656442642;-50.412063599;2.9
7041;1900-01-01 21:02:12;-19.656388601;-50.412044525;0.0
7041;1900-01-01 21:02:35;-19.656359990;-50.412038167;4.4
7041;1900-01-01 21:03:35;-19.655622482;-50.411993663;4.9
7041;1900-01-01 21:04:35;-19.654859543;-50.411936442;6.0
7041;1900-01-01 21:05:35;-19.654096603;-50.411891937;5.5
7041;1900-01-01 21:06:35;-19.653320948;-50.411834717;5.3
7041;1900-01-01 21:07:35;-19.652567546;-50.411783854;5.7
7041;1900-01-01 21:08:35;-19.651807785;-50.411726634;5.3
7041;1900-01-01 21:09:35;-19.651041667;-50.411675771;4.6
7041;1900-01-01 21:10:22;-19.650574366;-50.411643982;0.0
7041;1900-01-01 21:11:22;-19.650666555;-50.411669413;3.0
7041;1900-01-01 21:11:37;-19.650666555;-50.411669413;0.0
7041;1900-01-01 21:12:41;-19.650660197;-50.411675771;0.0
7041;1900-01-01 21:13:41;-19.650660197;-50.411669413;0.0
7041;1900-01-01 21:14:41;-19.650660197;-50.411675771;0.0
7041;1900-01-01 21:15:41;-19.650663376;-50.411688487;0.0
7041;1900-01-01 21:16:41;-19.650669734;-50.411694845;0.0
7041;1900-01-01 21:17:41;-19.650679270;-50.411707560;0.0
7041;1900-01-01 21:18:41;-19.650685628;-50.411688487;0.0
7041;1900-01-01 21:19:41;-19.650688807;-50.411675771;0.0
7041;1900-01-01 21:20:41;-19.650676092;-50.411675771;0.0
7041;1900-01-01 21:21:41;-19.650676092;-50.411688487;0.0
7041;1900-01-01 21:22:41;-19.650672913;-50.411669413;0.0
7041;1900-01-01 21:23:41;-19.650666555;-50.411669413;0.0
7041;1900-01-01 21:24:41;-19.650666555;-50.411669413;0.0
7041;1900-01-01 21:25:41;-19.650653839;-50.411675771;0.0
7041;1900-01-01 21:26:41;-19.650647481;-50.411675771;0.0
7041;1900-01-01 21:27:41;-19.650653839;-50.411694845;1.7
7041;1900-01-01 21:28:30;-19.650590261;-50.411694845;3.8
7041;1900-01-01 21:28:36;-19.650564830;-50.411752065;3.2
7041;1900-01-01 21:29:25;-19.650647481;-50.411752065;0.0
7041;1900-01-01 21:29:28;-19.650647481;-50.411752065;0.0
7041;1900-01-01 21:30:28;-19.650637945;-50.411732992;0.0
7041;1900-01-01 21:31:28;-19.650634766;-50.411745707;0.0
7041;1900-01-01 21:32:28;-19.650625229;-50.411758423;0.0
7041;1900-01-01 21:33:28;-19.650637945;-50.411732992;0.0
7041;1900-01-01 21:34:28;-19.650641123;-50.411732992;0.0
7041;1900-01-01 22:31:40;-19.650523504;-50.411809285;4.4
7041;1900-01-01 22:32:48;-19.650637945;-50.411891937;0.0
7041;1900-01-01 22:32:49;-19.650634766;-50.411891937;2.2
7041;1900-01-01 22:32:56;-19.650580724;-50.411891937;1.5
7041;1900-01-01 22:32:57;-19.650587082;-50.411891937;2.6
7041;1900-01-01 22:40:45;-19.650615692;-50.411891937;0.0
7041;1900-01-01 22:41:45;-19.650609334;-50.411898295;0.0
7041;1900-01-01 22:43:45;-19.650622050;-50.411891937;0.0
7041;1900-01-01 22:44:45;-19.650609334;-50.411879222;0.0
7041;1900-01-01 22:45:31;-19.650609334;-50.411847432;0.0
7041;1900-01-01 22:45:34;-19.650609334;-50.411847432;0.0
7041;1900-01-01 22:45:57;-19.650625229;-50.411872864;1.8
7041;1900-01-01 22:46:07;-19.650647481;-50.411879222;0.0
7041;1900-01-01 22:47:07;-19.651321411;-50.411930084;5.1
7041;1900-01-01 22:49:10;-19.652875900;-50.412044525;4.9
7041;1900-01-01 22:51:10;-19.654395421;-50.412152608;4.7
7041;1900-01-01 22:52:10;-19.655145645;-50.412197113;4.9
7041;1900-01-01 22:53:10;-19.655895869;-50.412247976;4.9
7041;1900-01-01 22:53:55;-19.656433105;-50.412279765;5.1
7041;1900-01-01 22:54:55;-19.656480789;-50.412069956;0.0
7041;1900-01-01 22:55:00;-19.656458537;-50.412063599;4.8
7041;1900-01-01 22:55:19;-19.656353633;-50.412044525;0.0
7041;1900-01-01 22:56:19;-19.656426748;-50.412044525;2.8
7041;1900-01-01 22:57:11;-19.656458537;-50.412050883;0.0
7041;1900-01-01 22:57:23;-19.656388601;-50.412044525;3.1
7041;1900-01-01 22:58:23;-19.655695597;-50.412006378;3.9
7041;1900-01-01 22:59:23;-19.654910405;-50.411936442;5.3
7041;1900-01-01 23:00:23;-19.654115677;-50.411879222;5.5
7041;1900-01-01 23:01:23;-19.653317769;-50.411822001;4.3
7041;1900-01-01 23:02:23;-19.652500788;-50.411764781;5.7
7041;1900-01-01 23:04:23;-19.650850932;-50.411656698;5.6
7041;1900-01-01 23:04:43;-19.650596619;-50.411631266;0.0
7041;1900-01-01 23:05:30;-19.650568008;-50.411879222;4.4
7041;1900-01-01 23:05:52;-19.650695165;-50.411904653;0.0
7041;1900-01-01 23:06:17;-19.650698344;-50.411898295;3.1
7041;1900-01-01 23:07:17;-19.651502609;-50.411961873;5.6
7041;1900-01-01 23:09:17;-19.653117498;-50.412069956;5.9
7041;1900-01-01 23:10:14;-19.653715134;-50.412114461;0.0
7041;1900-01-01 23:10:41;-19.653718313;-50.412108103;1.5
7041;1900-01-01 23:12:41;-19.655549367;-50.412247976;5.0
7041;1900-01-01 23:13:40;-19.656410853;-50.412311554;0.0
7041;1900-01-01 23:14:40;-19.656480789;-50.412050883;0.0
7041;1900-01-01 23:14:46;-19.656471252;-50.412050883;2.9
7041;1900-01-01 23:15:46;-19.655717850;-50.411987305;6.5
7041;1900-01-01 23:16:48;-19.654735565;-50.411911011;6.9
7041;1900-01-01 23:17:48;-19.653781891;-50.411847432;6.3
7041;1900-01-01 23:18:48;-19.652920405;-50.411790212;7.2
7041;1900-01-01 23:19:23;-19.652379990;-50.411752065;6.0
7041;1900-01-01 23:21:58;-19.650526683;-50.411822001;5.8
7041;1900-01-01 23:22:13;-19.650552114;-50.411898295;1.9
7041;1900-01-01 23:23:13;-19.651299159;-50.411955516;6.1
7041;1900-01-01 23:24:13;-19.652224223;-50.412019094;6.1
7041;1900-01-01 23:25:13;-19.653123856;-50.412082672;5.1
7041;1900-01-01 23:26:13;-19.653953552;-50.412139893;7.0
7041;1900-01-01 23:27:13;-19.654904048;-50.412209829;6.3
7041;1900-01-01 23:27:40;-19.655091604;-50.412228902;0.0
7041;1900-01-01 23:28:01;-19.655094783;-50.412228902;1.8
7041;1900-01-01 23:28:02;-19.655097961;-50.412228902;1.2
7041;1900-01-01 23:29:02;-19.655851364;-50.412267049;4.9
7041;1900-01-01 23:29:45;-19.656391780;-50.412311554;3.9
7041;1900-01-01 23:30:30;-19.656487147;-50.412044525;1.6
7041;1900-01-01 23:30:55;-19.656340917;-50.412012736;0.0
7041;1900-01-01 23:31:03;-19.656334559;-50.412006378;1.6
7041;1900-01-01 23:33:03;-19.654811859;-50.411904653;5.3
7041;1900-01-01 23:34:03;-19.654039383;-50.411866506;5.1
7041;1900-01-01 23:35:03;-19.653276443;-50.411809285;4.4
7041;1900-01-01 23:36:03;-19.652484894;-50.411758423;5.1
7041;1900-01-01 23:37:03;-19.651709239;-50.411701202;5.3
7041;1900-01-01 23:38:03;-19.650920868;-50.411637624;5.4
7041;1900-01-01 23:38:32;-19.650606155;-50.411618551;0.0
7041;1900-01-01 23:39:15;-19.650564830;-50.411923726;5.0
7041;1900-01-01 23:39:35;-19.650688807;-50.411936442;0.0
7041;1900-01-01 23:39:37;-19.650691986;-50.411936442;1.1
7041;1900-01-01 23:40:37;-19.651461283;-50.411968231;5.5
7041;1900-01-01 23:41:37;-19.652300517;-50.412044525;5.1
7041;1900-01-01 23:42:37;-19.653136571;-50.412095388;5.6
7041;1900-01-01 23:43:37;-19.653966268;-50.412158966;5.5
7041;1900-01-01 23:44:37;-19.654808680;-50.412190755;5.5
7041;1900-01-01 23:45:37;-19.655641556;-50.412267049;5.8
7041;1900-01-01 23:46:33;-19.656372706;-50.412317912;0.0
7041;1900-01-01 23:47:33;-19.656483968;-50.412012736;0.0
7041;1900-01-01 23:47:35;-19.656471252;-50.412012736;4.3
7041;1900-01-01 23:49:35;-19.654932658;-50.411904653;5.5
7041;1900-01-01 23:50:35;-19.654147466;-50.411847432;5.3
7041;1900-01-01 23:51:35;-19.653320948;-50.411783854;3.1
7041;1900-01-01 23:52:50;-19.653139750;-50.411783854;2.8
7041;1900-01-01 23:54:50;-19.651276906;-50.411643982;6.1
7041;1900-01-01 23:55:40;-19.650596619;-50.411599477;5.4
7041;1900-01-01 23:56:23;-19.650574366;-50.411930084;6.6
7041;1900-01-01 23:57:22;-19.651146571;-50.411961873;0.0
7041;1900-01-01 23:57:59;-19.651032130;-50.411955516;2.8
7041;1900-01-01 23:58:10;-19.651038488;-50.411949158;0.0
7041;1900-01-01 23:58:43;-19.651070277;-50.411968231;6.3
7042;1900-01-01 00:01:16;-19.658114751;-50.417607625;3.7
7042;1900-01-01 00:02:31;-19.657475789;-50.417620341;0.0
7042;1900-01-01 00:03:10;-19.657437642;-50.417626699;1.3
7042;1900-01-01 00:03:11;-19.657437642;-50.417626699;0.0
7042;1900-01-01 00:03:18;-19.657463074;-50.417620341;1.2
7042;1900-01-01 00:03:19;-19.657469432;-50.417620341;1.2
7042;1900-01-01 00:03:54;-19.657688777;-50.417626699;0.0
7042;1900-01-01 00:03:55;-19.657688777;-50.417626699;0.0
7042;1900-01-01 00:03:58;-19.657688777;-50.417620341;0.0
7042;1900-01-01 00:08:58;-19.657679240;-50.417601267;0.0
7042;1900-01-01 00:10:35;-19.657691956;-50.417607625;1.3
7042;1900-01-01 00:10:40;-19.657695134;-50.417607625;0.0
7042;1900-01-01 00:10:47;-19.657698313;-50.417607625;0.0
7042;1900-01-01 00:10:49;-19.657704671;-50.417607625;2.1
7042;1900-01-01 00:12:13;-19.658569336;-50.417429606;4.7
7042;1900-01-01 00:13:36;-19.659030279;-50.416647593;4.1
7042;1900-01-01 00:14:37;-19.659179688;-50.416062673;0.0
7042;1900-01-01 00:15:36;-19.659201940;-50.416030884;0.0
7042;1900-01-01 00:15:43;-19.659189224;-50.416062673;3.1
7042;1900-01-01 00:15:48;-19.659182866;-50.416088104;3.3
7042;1900-01-01 00:15:56;-19.659182866;-50.416088104;2.8
7042;1900-01-01 00:17:44;-19.658922195;-50.416990916;4.6
7042;1900-01-01 00:19:10;-19.658295949;-50.417601267;5.1
7042;1900-01-01 00:20:42;-19.657409032;-50.417633057;5.2
7042;1900-01-01 00:21:00;-19.657437642;-50.417652130;4.7
7042;1900-01-01 00:21:08;-19.657501221;-50.417652130;2.9
7042;1900-01-01 00:21:32;-19.657593409;-50.417645772;0.0
7042;1900-01-01 00:21:47;-19.657596588;-50.417645772;1.3
7042;1900-01-01 00:22:00;-19.657606125;-50.417633057;0.0
7042;1900-01-01 00:22:06;-19.657615662;-50.417645772;3.4
7042;1900-01-01 00:24:57;-19.659023921;-50.416781108;4.2
7042;1900-01-01 00:26:20;-19.659214656;-50.416024526;0.0
7042;1900-01-01 00:27:22;-19.659243266;-50.416018168;1.9
7042;1900-01-01 00:27:25;-19.659240087;-50.416024526;2.0
7042;1900-01-01 00:27:51;-19.659214656;-50.416151683;0.0
7042;1900-01-01 00:28:03;-19.659217834;-50.416164398;1.6
7042;1900-01-01 00:29:27;-19.658922195;-50.417073568;4.5
7042;1900-01-01 00:30:45;-19.658257802;-50.417645772;4.8
7042;1900-01-01 00:32:11;-19.657450358;-50.417652130;0.0
7042;1900-01-01 00:32:38;-19.657596588;-50.417652130;3.3
7042;1900-01-01 00:32:54;-19.657510757;-50.417633057;1.4
7042;1900-01-01 00:33:34;-19.657440821;-50.417658488;3.1
7042;1900-01-01 00:33:36;-19.657453537;-50.417664846;1.2
7042;1900-01-01 00:33:54;-19.657596588;-50.417683919;0.0
7042;1900-01-01 00:34:03;-19.657596588;-50.417683919;0.0
7042;1900-01-01 00:34:04;-19.657596588;-50.417683919;0.0
7042;1900-01-01 00:34:05;-19.657599767;-50.417683919;2.2
7042;1900-01-01 00:35:44;-19.658470790;-50.417569478;4.5
7042;1900-01-01 00:36:18;-19.658709208;-50.417416890;0.9
7042;1900-01-01 00:36:39;-19.658432643;-50.417594910;6.9
7042;1900-01-01 00:36:40;-19.658419927;-50.417601267;5.0
7042;1900-01-01 00:36:55;-19.658334096;-50.417601267;5.6
7042;1900-01-01 00:38:20;-19.658976237;-50.416990916;3.6
7042;1900-01-01 00:39:50;-19.659221013;-50.416081746;2.8
7042;1900-01-01 00:40:06;-19.659243266;-50.415992737;1.9
7042;1900-01-01 00:40:42;-19.659284592;-50.415948232;1.9
7042;1900-01-01 00:40:51;-19.659271876;-50.415999095;2.9
7042;1900-01-01 00:46:25;-19.659240087;-50.416119893;0.0
7042;1900-01-01 00:47:22;-19.659243266;-50.416132609;2.0
7042;1900-01-01 00:47:28;-19.659236908;-50.416164398;3.4
7042;1900-01-01 00:48:54;-19.658973058;-50.417067210;4.3
7042;1900-01-01 00:50:19;-19.658289591;-50.417652130;4.3
7042;1900-01-01 00:51:58;-19.657409032;-50.417690277;1.5
7042;1900-01-01 00:53:00;-19.657192866;-50.418605804;5.9
7042;1900-01-01 00:53:22;-19.657192866;-50.418682098;2.0
7042;1900-01-01 00:53:31;-19.657243729;-50.418682098;0.0
7042;1900-01-01 00:53:47;-19.657265981;-50.418682098;0.0
7042;1900-01-01 00:53:51;-19.657269160;-50.418682098;2.0
7042;1900-01-01 00:54:02;-19.657278697;-50.418682098;0.0
7042;1900-01-01 00:54:07;-19.657281876;-50.418682098;1.2
7042;1900-01-01 00:55:47;-19.658181508;-50.418701172;4.0
7042;1900-01-01 00:57:20;-19.659039815;-50.418402354;4.3
7042;1900-01-01 00:58:51;-19.659691493;-50.417747498;3.6
7042;1900-01-01 01:00:24;-19.660050710;-50.416870117;4.5
7042;1900-01-01 01:01:54;-19.660244624;-50.415941874;3.5
7042;1900-01-01 01:03:26;-19.660324097;-50.414975484;3.3
7042;1900-01-01 01:04:01;-19.660333633;-50.414721171;0.0
7042;1900-01-01 01:04:31;-19.660317739;-50.414911906;1.8
7042;1900-01-01 01:04:46;-19.660339991;-50.414867401;2.5
7042;1900-01-01 01:05:09;-19.660320918;-50.414708455;2.6
7042;1900-01-01 01:05:23;-19.660336812;-50.414714813;4.3
7042;1900-01-01 01:05:31;-19.660324097;-50.414797465;5.8
7042;1900-01-01 01:05:47;-19.660314560;-50.414861043;0.0
7042;1900-01-01 01:06:15;-19.660305023;-50.414886475;1.9
7042;1900-01-01 01:07:05;-19.660295486;-50.415318807;0.0
7042;1900-01-01 01:07:21;-19.660301844;-50.415274302;5.4
7042;1900-01-01 01:08:57;-19.660193761;-50.416221619;4.4
7042;1900-01-01 01:10:28;-19.659968058;-50.417149862;4.5
7042;1900-01-01 01:12:51;-19.659310023;-50.418205261;0.0
7042;1900-01-01 01:13:01;-19.659306844;-50.418205261;1.7
7042;1900-01-01 01:14:35;-19.658480326;-50.418624878;3.0
7042;1900-01-01 01:15:28;-19.658057531;-50.418694814;0.0
7042;1900-01-01 01:15:47;-19.658060710;-50.418694814;0.0
7042;1900-01-01 01:15:50;-19.658060710;-50.418694814;0.0
7042;1900-01-01 01:20:50;-19.658060710;-50.418682098;0.0
7042;1900-01-01 01:21:12;-19.658057531;-50.418694814;0.0
7042;1900-01-01 01:21:16;-19.658057531;-50.418694814;0.0
7042;1900-01-01 01:21:17;-19.658051173;-50.418694814;1.9
7042;1900-01-01 01:21:22;-19.658041636;-50.418694814;1.4
7042;1900-01-01 01:23:03;-19.657167435;-50.418643951;2.4
7042;1900-01-01 01:23:16;-19.657180150;-50.418675741;2.2
7042;1900-01-01 01:23:56;-19.657240550;-50.418345133;0.0
7042;1900-01-01 01:23:57;-19.657240550;-50.418345133;2.3
7042;1900-01-01 01:24:02;-19.657234192;-50.418383280;2.1
7042;1900-01-01 01:24:33;-19.657243729;-50.418389638;2.0
7042;1900-01-01 01:25:51;-19.657415390;-50.417677561;1.0
7042;1900-01-01 01:26:00;-19.657402674;-50.417702993;3.1
7042;1900-01-01 01:26:21;-19.657475789;-50.417690277;0.0
7042;1900-01-01 01:26:26;-19.657482147;-50.417690277;2.1
7042;1900-01-01 01:27:46;-19.658369064;-50.417620341;4.4
7042;1900-01-01 01:29:01;-19.658985774;-50.416978200;4.6
7042;1900-01-01 01:29:34;-19.659081141;-50.416704814;0.0
7042;1900-01-01 01:30:07;-19.658969879;-50.416927338;4.9
7042;1900-01-01 01:31:30;-19.659246445;-50.416018168;4.4
7042;1900-01-01 01:31:48;-19.659259160;-50.415929159;0.0
7042;1900-01-01 01:32:43;-19.659290950;-50.415903727;2.2
7042;1900-01-01 01:32:51;-19.659281413;-50.415929159;3.1
7042;1900-01-01 01:33:19;-19.659255981;-50.416062673;0.0
7042;1900-01-01 01:33:34;-19.659259160;-50.416062673;0.0
7042;1900-01-01 01:33:37;-19.659259160;-50.416062673;0.0
7042;1900-01-01 01:35:35;-19.659249624;-50.416062673;1.5
7042;1900-01-01 01:35:40;-19.659246445;-50.416088104;3.7
7042;1900-01-01 01:36:57;-19.658988953;-50.417009989;4.6
7042;1900-01-01 01:38:10;-19.658369064;-50.417645772;5.2
7042;1900-01-01 01:39:25;-19.657475789;-50.417722066;5.3
7042;1900-01-01 01:39:51;-19.657367706;-50.417722066;2.4
7042;1900-01-01 01:40:03;-19.657380422;-50.417760213;3.9
7042;1900-01-01 01:40:24;-19.657364527;-50.417849223;0.0
7042;1900-01-01 01:40:39;-19.657361348;-50.417861938;2.1
7042;1900-01-01 01:42:19;-19.657259623;-50.418345133;1.2
7042;1900-01-01 01:42:28;-19.657246908;-50.418402354;0.0
7042;1900-01-01 01:42:29;-19.657250086;-50.418389638;2.4
7042;1900-01-01 01:42:30;-19.657250086;-50.418383280;3.1
7042;1900-01-01 01:42:40;-19.657256444;-50.418345133;4.5
7042;1900-01-01 01:43:40;-19.657192866;-50.418669383;0.0
7042;1900-01-01 01:44:16;-19.657192866;-50.418682098;2.3
7042;1900-01-01 01:44:29;-19.657275518;-50.418682098;0.0
7042;1900-01-01 01:44:51;-19.657183329;-50.418650309;2.1
7042;1900-01-01 01:45:16;-19.657297770;-50.418669383;0.0
7042;1900-01-01 01:45:26;-19.657300949;-50.418675741;1.6
7042;1900-01-01 01:46:58;-19.658210119;-50.418650309;3.8
7042;1900-01-01 01:48:32;-19.659042994;-50.418351491;4.0
7042;1900-01-01 01:50:00;-19.659678777;-50.417658488;4.7
7042;1900-01-01 01:51:31;-19.660025279;-50.416781108;3.7
7042;1900-01-01 01:52:15;-19.660095215;-50.416469574;0.0
7042;1900-01-01 01:52:42;-19.660082499;-50.416501363;0.0
7042;1900-01-01 01:52:46;-19.660082499;-50.416501363;0.0
7042;1900-01-01 01:55:04;-19.660092036;-50.416495005;1.4
7042;1900-01-01 01:55:09;-19.660095215;-50.416495005;0.0
7042;1900-01-01 01:55:15;-19.660092036;-50.416495005;0.0
7042;1900-01-01 01:55:17;-19.660092036;-50.416488647;1.1
7042;1900-01-01 01:56:12;-19.660168330;-50.416075389;0.0
7042;1900-01-01 01:56:18;-19.660165151;-50.416088104;4.1
7042;1900-01-01 01:56:19;-19.660165151;-50.416107178;4.7
7042;1900-01-01 01:56:29;-19.660158793;-50.416132609;5.0
7042;1900-01-01 01:58:11;-19.660250982;-50.415178935;3.9
7042;1900-01-01 01:59:03;-19.660266876;-50.414778392;0.0
7042;1900-01-01 01:59:50;-19.660260518;-50.414784749;2.1
7042;1900-01-01 01:59:53;-19.660257339;-50.414803823;2.2
7042;1900-01-01 02:00:25;-19.660254161;-50.414930979;0.0
7042;1900-01-01 02:00:41;-19.660257339;-50.414930979;1.2
7042;1900-01-01 02:02:13;-19.660187403;-50.415878296;3.8
7042;1900-01-01 02:03:40;-19.660012563;-50.416812897;4.2
7042;1900-01-01 02:05:09;-19.659650167;-50.417702993;3.9
7042;1900-01-01 02:06:39;-19.659020742;-50.418351491;3.7
7042;1900-01-01 02:08:08;-19.658175151;-50.418643951;4.2
7042;1900-01-01 02:09:36;-19.657269160;-50.418643951;4.3
7042;1900-01-01 02:09:56;-19.657192866;-50.418637594;0.0
7042;1900-01-01 02:10:01;-19.657192866;-50.418637594;1.1
7042;1900-01-01 02:10:08;-19.657186508;-50.418637594;0.0
7042;1900-01-01 02:11:17;-19.657326380;-50.417734782;4.7
7042;1900-01-01 02:11:36;-19.657377243;-50.417715708;2.0
7042;1900-01-01 02:11:37;-19.657383601;-50.417715708;2.0
7042;1900-01-01 02:12:08;-19.657507579;-50.417734782;0.0
7042;1900-01-01 02:12:23;-19.657510757;-50.417741140;1.1
7042;1900-01-01 02:13:51;-19.658397675;-50.417645772;4.4
7042;1900-01-01 02:15:14;-19.659008026;-50.416965485;4.1
7042;1900-01-01 02:16:39;-19.659262339;-50.416056315;4.7
7042;1900-01-01 02:17:03;-19.659281413;-50.415891012;0.0
7042;1900-01-01 02:18:21;-19.659313202;-50.415827433;1.5
7042;1900-01-01 02:18:29;-19.659310023;-50.415852865;0.0
7042;1900-01-01 02:18:57;-19.659290950;-50.415967306;0.0
7042;1900-01-01 02:19:04;-19.659284592;-50.415973663;1.9
7042;1900-01-01 02:19:24;-19.659265518;-50.416113536;0.0
7042;1900-01-01 02:19:54;-19.659294128;-50.415878296;2.4
7042;1900-01-01 02:20:02;-19.659287771;-50.415891012;3.9
7042;1900-01-01 02:21:32;-19.659081141;-50.416819255;4.0
7042;1900-01-01 02:22:57;-19.658556620;-50.417575836;4.9
7042;1900-01-01 02:24:26;-19.657669703;-50.417760213;4.2
7042;1900-01-01 02:25:08;-19.657335917;-50.417734782;0.0
7042;1900-01-01 02:26:27;-19.657161077;-50.418624878;2.4
7042;1900-01-01 02:26:50;-19.657164256;-50.418618520;1.8
7042;1900-01-01 02:26:55;-19.657186508;-50.418618520;1.7
7042;1900-01-01 02:27:24;-19.657285055;-50.418637594;0.0
7042;1900-01-01 02:27:49;-19.657291412;-50.418637594;1.4
7042;1900-01-01 02:29:30;-19.658194224;-50.418637594;4.7
7042;1900-01-01 02:30:53;-19.659058889;-50.418300629;4.6
7042;1900-01-01 02:32:17;-19.659656525;-50.417607625;4.6
7042;1900-01-01 02:33:39;-19.659996668;-50.416730245;5.2
7042;1900-01-01 02:35:02;-19.660168330;-50.415789286;4.6
7042;1900-01-01 02:36:26;-19.660228729;-50.414835612;1.8
7042;1900-01-01 02:36:50;-19.660209656;-50.414784749;0.0
7042;1900-01-01 02:37:24;-19.660228729;-50.414803823;2.4
7042;1900-01-01 02:37:27;-19.660228729;-50.414803823;0.0
7042;1900-01-01 02:39:10;-19.660171509;-50.415738424;4.6
7042;1900-01-01 02:40:31;-19.660003026;-50.416673024;4.7
7042;1900-01-01 02:41:49;-19.659678777;-50.417569478;4.7
7042;1900-01-01 02:43:11;-19.659090678;-50.418268840;4.3
7042;1900-01-01 02:45:55;-19.657348633;-50.418637594;4.7
7042;1900-01-01 02:46:26;-19.657176971;-50.418612162;0.0
7042;1900-01-01 02:46:29;-19.657173793;-50.418612162;1.5
7042;1900-01-01 02:46:32;-19.657170614;-50.418612162;1.1
7042;1900-01-01 02:47:44;-19.657358170;-50.417760213;2.7
7042;1900-01-01 02:47:56;-19.657374064;-50.417760213;3.0
7042;1900-01-01 02:47:59;-19.657396317;-50.417747498;2.8
7042;1900-01-01 02:49:25;-19.658289591;-50.417702993;5.4
7042;1900-01-01 02:50:25;-19.658804576;-50.417366028;0.0
