Equipamento;Hora;Latitude;Longitude
7042;1900-01-01 21:07:33;-19.654067993;-50.405845642
7042;1900-01-01 21:09:02;-19.653273265;-50.405775706
7042;1900-01-01 21:09:38;-19.653327306;-50.405756632
7042;1900-01-01 21:10:11;-19.653435389;-50.405769348
7042;1900-01-01 21:10:26;-19.653463999;-50.405762990
7042;1900-01-01 21:11:33;-19.654083888;-50.405801137
7042;1900-01-01 21:12:06;-19.654045741;-50.405801137
7042;1900-01-01 21:12:44;-19.653896332;-50.405794779
7042;1900-01-01 21:12:58;-19.653883616;-50.405794779
7042;1900-01-01 21:13:55;-19.653403600;-50.405756632
7042;1900-01-01 21:14:29;-19.653451284;-50.405737559
7042;1900-01-01 21:14:54;-19.653530757;-50.405743917
7042;1900-01-01 21:15:00;-19.653530757;-50.405743917
7042;1900-01-01 21:16:02;-19.653934479;-50.405769348
7042;1900-01-01 21:16:37;-19.653928121;-50.405775706
7042;1900-01-01 21:16:54;-19.653889974;-50.405769348
7042;1900-01-01 21:16:57;-19.653880437;-50.405762990
7042;1900-01-01 21:17:54;-19.653524399;-50.405737559
7042;1900-01-01 21:19:08;-19.653896332;-50.405756632
7042;1900-01-01 21:19:24;-19.653864543;-50.405743917
7042;1900-01-01 21:19:30;-19.653858185;-50.405743917
7042;1900-01-01 21:20:15;-19.653543472;-50.405718486
7042;1900-01-01 21:22:03;-19.653610229;-50.405686696
7042;1900-01-01 21:22:18;-19.653753281;-50.405673981
7042;1900-01-01 21:22:20;-19.653785070;-50.405673981
7042;1900-01-01 21:22:55;-19.653959910;-50.405731201
7042;1900-01-01 21:22:59;-19.653959910;-50.405731201
7042;1900-01-01 21:27:25;-19.653940837;-50.405769348
7042;1900-01-01 21:28:45;-19.654675166;-50.406144460
7042;1900-01-01 21:29:58;-19.655434926;-50.406659444
7042;1900-01-01 21:31:11;-19.656191508;-50.407187144
7042;1900-01-01 21:32:25;-19.656954447;-50.407708486
7042;1900-01-01 21:33:54;-19.657157898;-50.408477783
7042;1900-01-01 21:35:29;-19.656973521;-50.409304301
7042;1900-01-01 21:36:06;-19.656929016;-50.409291585
7042;1900-01-01 21:36:21;-19.656929016;-50.409285227
7042;1900-01-01 21:36:54;-19.656925837;-50.409285227
7042;1900-01-01 21:41:54;-19.656929016;-50.409285227
7042;1900-01-01 21:46:54;-19.656929016;-50.409310659
7042;1900-01-01 21:51:54;-19.656948090;-50.409310659
7042;1900-01-01 21:56:54;-19.656951269;-50.409304301
7042;1900-01-01 22:01:54;-19.656944911;-50.409317017
7042;1900-01-01 22:06:54;-19.656948090;-50.409317017
7042;1900-01-01 22:11:54;-19.656944911;-50.409310659
7042;1900-01-01 22:15:38;-19.656944911;-50.409278870
7042;1900-01-01 22:15:40;-19.656944911;-50.409278870
7042;1900-01-01 22:18:30;-19.656951269;-50.409278870
7042;1900-01-01 22:23:30;-19.656951269;-50.409304301
7042;1900-01-01 22:28:30;-19.656951269;-50.409304301
7042;1900-01-01 22:31:41;-19.656951269;-50.409317017
7042;1900-01-01 22:32:29;-19.657024384;-50.409215291
7042;1900-01-01 22:32:58;-19.656855901;-50.409189860
7042;1900-01-01 22:33:02;-19.656852722;-50.409189860
7042;1900-01-01 22:33:24;-19.656690598;-50.409177144
7042;1900-01-01 22:33:34;-19.656712850;-50.409189860
7042;1900-01-01 22:33:38;-19.656744639;-50.409189860
7042;1900-01-01 22:33:48;-19.656747818;-50.409177144
7042;1900-01-01 22:34:22;-19.656649272;-50.409170787
7042;1900-01-01 22:34:34;-19.656681061;-50.409177144
7042;1900-01-01 22:34:41;-19.656779607;-50.409189860
7042;1900-01-01 22:34:52;-19.656770070;-50.409189860
7042;1900-01-01 22:35:04;-19.656712850;-50.409177144
7042;1900-01-01 22:35:52;-19.656639735;-50.409164429
7042;1900-01-01 22:36:12;-19.656633377;-50.409164429
7042;1900-01-01 22:36:13;-19.656633377;-50.409164429
7042;1900-01-01 22:36:14;-19.656633377;-50.409170787
7042;1900-01-01 22:36:17;-19.656620661;-50.409164429
7042;1900-01-01 22:36:49;-19.656477610;-50.409158071
7042;1900-01-01 22:37:08;-19.656471252;-50.409164429
7042;1900-01-01 22:37:19;-19.656474431;-50.409164429
7042;1900-01-01 22:37:57;-19.656471252;-50.409164429
7042;1900-01-01 22:38:18;-19.656582514;-50.409164429
7042;1900-01-01 22:38:37;-19.656588872;-50.409164429
7042;1900-01-01 22:38:58;-19.656588872;-50.409164429
7042;1900-01-01 22:40:41;-19.656569799;-50.409158071
7042;1900-01-01 22:41:18;-19.656487147;-50.409158071
7042;1900-01-01 22:41:31;-19.656480789;-50.409158071
7042;1900-01-01 22:41:34;-19.656480789;-50.409158071
7042;1900-01-01 22:42:31;-19.656471252;-50.409158071
7042;1900-01-01 22:42:53;-19.656490326;-50.409158071
7042;1900-01-01 22:42:56;-19.656522115;-50.409158071
7042;1900-01-01 22:43:03;-19.656588872;-50.409164429
7042;1900-01-01 22:43:21;-19.656506220;-50.409158071
7042;1900-01-01 22:44:58;-19.655606588;-50.409100850
7042;1900-01-01 22:46:15;-19.654706955;-50.409043630
7042;1900-01-01 22:48:15;-19.653317769;-50.408941905
7042;1900-01-01 22:48:17;-19.653320948;-50.408941905
7042;1900-01-01 22:48:20;-19.653352737;-50.408941905
7042;1900-01-01 22:48:26;-19.653355916;-50.408935547
7042;1900-01-01 22:48:29;-19.653365453;-50.408935547
7042;1900-01-01 22:48:34;-19.653397242;-50.408941905
7042;1900-01-01 22:48:45;-19.653387705;-50.408935547
7042;1900-01-01 22:48:51;-19.653340022;-50.408935547
7042;1900-01-01 22:48:52;-19.653349559;-50.408935547
7042;1900-01-01 22:48:55;-19.653394063;-50.408935547
7042;1900-01-01 22:48:56;-19.653390884;-50.408935547
7042;1900-01-01 22:50:27;-19.652491252;-50.408878326
7042;1900-01-01 22:51:39;-19.651582082;-50.408814748
7042;1900-01-01 22:52:37;-19.650904973;-50.408763885
7042;1900-01-01 22:52:38;-19.650911331;-50.408763885
7042;1900-01-01 22:52:41;-19.650943120;-50.408763885
7042;1900-01-01 22:53:28;-19.650987625;-50.408210754
7042;1900-01-01 22:53:37;-19.651082993;-50.408217112
7042;1900-01-01 22:53:56;-19.651121140;-50.408217112
7042;1900-01-01 22:53:58;-19.651127497;-50.408217112
7042;1900-01-01 22:55:12;-19.652020772;-50.408287048
7042;1900-01-01 22:56:25;-19.652933121;-50.408344269
7042;1900-01-01 22:57:37;-19.653832753;-50.408401489
7042;1900-01-01 22:58:48;-19.654735565;-50.408465068
7042;1900-01-01 22:59:57;-19.655632019;-50.408528646
7042;1900-01-01 23:01:10;-19.656541189;-50.408592224
7042;1900-01-01 23:01:59;-19.657103856;-50.408636729
7042;1900-01-01 23:02:00;-19.657100677;-50.408636729
7042;1900-01-01 23:02:01;-19.657097499;-50.408636729
7042;1900-01-01 23:02:03;-19.657081604;-50.408636729
7042;1900-01-01 23:02:04;-19.657065709;-50.408636729
7042;1900-01-01 23:02:53;-19.657014847;-50.409177144
7042;1900-01-01 23:03:01;-19.656951269;-50.409170787
7042;1900-01-01 23:03:18;-19.656900406;-50.409170787
7042;1900-01-01 23:03:34;-19.656890869;-50.409170787
7042;1900-01-01 23:04:48;-19.655991236;-50.409119924
7042;1900-01-01 23:06:00;-19.655091604;-50.409056346
7042;1900-01-01 23:06:56;-19.654589335;-50.409018199
7042;1900-01-01 23:07:01;-19.654589335;-50.409011841
7042;1900-01-01 23:07:15;-19.654582977;-50.409011841
7042;1900-01-01 23:08:27;-19.653680166;-50.408954620
7042;1900-01-01 23:09:45;-19.652780533;-50.408897400
7042;1900-01-01 23:12:08;-19.650981267;-50.408757528
7042;1900-01-01 23:12:17;-19.650920868;-50.408757528
7042;1900-01-01 23:13:09;-19.650981267;-50.408210754
7042;1900-01-01 23:13:17;-19.651073456;-50.408217112
7042;1900-01-01 23:13:32;-19.651117961;-50.408217112
7042;1900-01-01 23:13:37;-19.651127497;-50.408217112
7042;1900-01-01 23:14:49;-19.652036667;-50.408287048
7042;1900-01-01 23:15:59;-19.652942657;-50.408350627
7042;1900-01-01 23:17:13;-19.653842290;-50.408414205
7042;1900-01-01 23:18:26;-19.654751460;-50.408471425
7042;1900-01-01 23:19:35;-19.655660629;-50.408547719
7042;1900-01-01 23:20:45;-19.656553904;-50.408604940
7042;1900-01-01 23:22:32;-19.657018026;-50.409158071
7042;1900-01-01 23:22:34;-19.657014847;-50.409158071
7042;1900-01-01 23:22:36;-19.657008489;-50.409158071
7042;1900-01-01 23:22:40;-19.656983058;-50.409158071
7042;1900-01-01 23:22:58;-19.656890869;-50.409158071
7042;1900-01-01 23:23:02;-19.656884511;-50.409158071
7042;1900-01-01 23:23:23;-19.656642914;-50.409138997
7042;1900-01-01 23:24:37;-19.655736923;-50.409075419
7042;1900-01-01 23:25:47;-19.654830933;-50.409011841
7042;1900-01-01 23:26:59;-19.654020309;-50.408954620
7042;1900-01-01 23:27:28;-19.654055278;-50.408941905
7042;1900-01-01 23:27:32;-19.654055278;-50.408941905
7042;1900-01-01 23:32:32;-19.654061635;-50.408941905
7042;1900-01-01 23:37:32;-19.654045741;-50.408954620
7042;1900-01-01 23:42:32;-19.654048920;-50.408973694
7042;1900-01-01 23:47:32;-19.654055278;-50.408960978
7042;1900-01-01 23:52:32;-19.654052099;-50.408954620
7042;1900-01-01 23:57:32;-19.654042562;-50.408960978
