Equipamento;Hora;Latitude;Longitude;Velocidade
7031;1900-01-01 04:35:06;-19.101966858;-50.860659281;0.0
7031;1900-01-01 04:36:06;-19.101960500;-50.860659281;0.0
7031;1900-01-01 04:37:06;-19.101954142;-50.860659281;0.0
7031;1900-01-01 04:38:06;-19.101966858;-50.860659281;0.0
7031;1900-01-01 04:39:06;-19.101960500;-50.860659281;0.0
7031;1900-01-01 04:40:06;-19.101947784;-50.860659281;0.0
7031;1900-01-01 04:41:06;-19.101950963;-50.860659281;0.0
7031;1900-01-01 04:42:06;-19.101960500;-50.860659281;0.0
7031;1900-01-01 04:43:06;-19.101947784;-50.860659281;0.0
7031;1900-01-01 04:44:00;-19.101881027;-50.860735575;2.8
7031;1900-01-01 04:44:02;-19.101871490;-50.860741933;3.0
7031;1900-01-01 04:44:16;-19.101868312;-50.860792796;1.7
7031;1900-01-01 04:44:49;-19.101747513;-50.860678355;0.0
7031;1900-01-01 04:45:26;-19.101737976;-50.860671997;1.2
7031;1900-01-01 04:46:26;-19.101067225;-50.860150655;5.9
7031;1900-01-01 04:47:26;-19.100294749;-50.859603882;6.4
7031;1900-01-01 04:48:26;-19.099493663;-50.859031677;5.7
7031;1900-01-01 04:51:10;-19.097249349;-50.857448578;7.7
7031;1900-01-01 04:52:10;-19.096416473;-50.856857300;6.4
7031;1900-01-01 04:53:10;-19.095605850;-50.856291453;6.0
7031;1900-01-01 04:53:31;-19.095488230;-50.856202443;3.1
7031;1900-01-01 04:53:54;-19.095485051;-50.856177012;2.1
7031;1900-01-01 04:54:36;-19.095500946;-50.856507619;2.5
7031;1900-01-01 04:54:40;-19.095500946;-50.856494904;2.1
7031;1900-01-01 04:54:44;-19.095478694;-50.856507619;0.0
7031;1900-01-01 04:54:55;-19.095516841;-50.856520335;1.4
7031;1900-01-01 04:55:32;-19.095507304;-50.856234233;1.2
7031;1900-01-01 04:55:34;-19.095507304;-50.856240590;2.1
7031;1900-01-01 04:55:35;-19.095507304;-50.856246948;2.2
7031;1900-01-01 04:56:57;-19.096247991;-50.856781006;6.5
7031;1900-01-01 04:57:57;-19.097049077;-50.857346853;6.1
7031;1900-01-01 05:07:15;-19.102078120;-50.861244202;5.7
7031;1900-01-01 05:08:15;-19.101559957;-50.860544840;4.5
7031;1900-01-01 05:09:15;-19.100851059;-50.860023499;5.7
7031;1900-01-01 05:15:15;-19.096254349;-50.856768290;6.5
7031;1900-01-01 05:16:15;-19.095500946;-50.856246948;3.8
7031;1900-01-01 05:16:25;-19.095504125;-50.856246948;2.8
7031;1900-01-01 05:16:47;-19.095475515;-50.856272380;2.1
7031;1900-01-01 05:17:47;-19.096025467;-50.856653849;5.8
7031;1900-01-01 05:18:47;-19.096775691;-50.857175191;5.8
7031;1900-01-01 05:20:47;-19.098215739;-50.858192444;6.3
7031;1900-01-01 05:22:47;-19.099601746;-50.859177907;6.1
7031;1900-01-01 05:24:48;-19.101194382;-50.860309601;6.7
7031;1900-01-01 05:26:48;-19.102272034;-50.861810048;6.4
7031;1900-01-01 05:27:08;-19.102361043;-50.861968994;4.4
7031;1900-01-01 05:27:36;-19.102307002;-50.861930847;4.0
7031;1900-01-01 05:28:36;-19.101998647;-50.861167908;6.5
7031;1900-01-01 05:30:44;-19.100466410;-50.859813690;6.9
7031;1900-01-01 05:41:19;-19.098702113;-50.858561198;6.6
7031;1900-01-01 05:41:56;-19.099223455;-50.858936310;7.1
7031;1900-01-01 05:42:56;-19.099992752;-50.859470367;6.5
7031;1900-01-01 05:43:56;-19.100819270;-50.860068003;6.5
7031;1900-01-01 05:44:56;-19.101626714;-50.860659281;6.8
7031;1900-01-01 05:49:17;-19.101165771;-50.860335032;6.9
7031;1900-01-01 05:50:17;-19.100342433;-50.859756470;6.6
7031;1900-01-01 05:53:17;-19.097881953;-50.858014425;6.5
7031;1900-01-01 05:54:17;-19.097049077;-50.857423147;6.6
7031;1900-01-01 05:54:43;-19.096683502;-50.857168833;7.0
7031;1900-01-01 05:55:43;-19.095850627;-50.856583913;7.1
7031;1900-01-01 05:56:17;-19.095462799;-50.856304169;0.0
7031;1900-01-01 05:56:19;-19.095469157;-50.856304169;2.0
7031;1900-01-01 05:56:43;-19.095456441;-50.856329600;3.0
7031;1900-01-01 05:58:43;-19.096985499;-50.857404073;6.6
7031;1900-01-01 05:59:43;-19.097792943;-50.857976278;6.5
7031;1900-01-01 06:00:43;-19.098594030;-50.858542124;6.9
7031;1900-01-01 06:02:31;-19.100097656;-50.859610240;7.3
7031;1900-01-01 06:03:46;-19.100854238;-50.860150655;0.0
7031;1900-01-01 06:04:35;-19.100854238;-50.860157013;1.4
7031;1900-01-01 06:05:35;-19.101604462;-50.860710144;6.4
7031;1900-01-01 06:24:05;-19.100351969;-50.859820048;6.3
7031;1900-01-01 06:27:09;-19.102163951;-50.861816406;0.0
7031;1900-01-01 06:27:13;-19.102170308;-50.861822764;2.8
7031;1900-01-01 06:27:25;-19.102202098;-50.861841838;2.4
7031;1900-01-01 06:27:43;-19.102154414;-50.861816406;0.0
7031;1900-01-01 06:27:51;-19.102167130;-50.861822764;2.7
7031;1900-01-01 06:28:51;-19.101792018;-50.860970815;7.2
7031;1900-01-01 06:30:51;-19.100361506;-50.859845479;6.1
7031;1900-01-01 06:31:51;-19.099563599;-50.859279633;6.3
7031;1900-01-01 06:33:51;-19.097939173;-50.858128866;6.5
7031;1900-01-01 06:34:51;-19.097122192;-50.857563019;7.2
7031;1900-01-01 06:51:52;-19.095558167;-50.856475830;0.0
7031;1900-01-01 06:53:52;-19.095554988;-50.856488546;0.0
7031;1900-01-01 06:54:52;-19.095551809;-50.856488546;0.0
7031;1900-01-01 06:55:52;-19.095561345;-50.856475830;0.0
7031;1900-01-01 07:01:10;-19.095564524;-50.856494904;3.1
7031;1900-01-01 07:01:42;-19.095602671;-50.856520335;1.6
7031;1900-01-01 07:02:40;-19.096381505;-50.857060750;7.1
7031;1900-01-01 07:03:40;-19.097223918;-50.857658386;6.3
7031;1900-01-01 07:04:03;-19.097557704;-50.857893626;7.3
7031;1900-01-01 07:05:03;-19.098431905;-50.858503977;7.0
7031;1900-01-01 07:05:35;-19.098896027;-50.858840942;7.2
7031;1900-01-01 07:06:35;-19.099747976;-50.859438578;7.2
7031;1900-01-01 07:07:35;-19.100612640;-50.860048930;7.0
7031;1900-01-01 07:15:39;-19.100332896;-50.859858195;6.6
7031;1900-01-01 07:18:39;-19.097748439;-50.858027140;7.1
7031;1900-01-01 07:19:43;-19.096813838;-50.857372284;7.5
7031;1900-01-01 07:21:36;-19.095450083;-50.856469472;0.0
7031;1900-01-01 07:21:55;-19.095472336;-50.856437683;0.0
7031;1900-01-01 07:22:00;-19.095472336;-50.856444041;0.0
7031;1900-01-01 07:25:00;-19.096950531;-50.857493083;7.4
7031;1900-01-01 07:26:00;-19.097796122;-50.858090719;6.9
7031;1900-01-01 07:27:00;-19.098644892;-50.858688354;6.9
7031;1900-01-01 07:28:48;-19.100084941;-50.859705607;8.0
7031;1900-01-01 07:29:48;-19.100901922;-50.860284170;5.7
7031;1900-01-01 07:30:48;-19.101661682;-50.860881805;5.0
7031;1900-01-01 07:31:48;-19.102049510;-50.861689250;6.1
7031;1900-01-01 07:34:29;-19.101642609;-50.860856374;7.4
7031;1900-01-01 07:44:24;-19.096426010;-50.857156118;6.0
7031;1900-01-01 07:45:24;-19.097176234;-50.857683818;6.5
7031;1900-01-01 07:52:55;-19.102128983;-50.861784617;4.6
7031;1900-01-01 07:53:20;-19.102039973;-50.861727397;3.0
7031;1900-01-01 07:54:20;-19.101737976;-50.861053467;7.2
7031;1900-01-01 07:56:00;-19.100463231;-50.860017141;6.4
7031;1900-01-01 07:58:00;-19.098718007;-50.858783722;7.1
7031;1900-01-01 07:58:03;-19.098673503;-50.858745575;7.1
7031;1900-01-01 07:59:03;-19.097802480;-50.858128866;7.2
7031;1900-01-01 07:59:39;-19.097281138;-50.857753754;7.3
7031;1900-01-01 08:00:39;-19.096410116;-50.857143402;7.4
7031;1900-01-01 08:08:17;-19.095739365;-50.856672923;0.0
7031;1900-01-01 08:09:17;-19.095736186;-50.856672923;0.0
7031;1900-01-01 08:10:17;-19.095736186;-50.856679281;0.0
7031;1900-01-01 08:19:57;-19.095739365;-50.856691996;1.7
7031;1900-01-01 08:20:48;-19.095491409;-50.856501261;1.8
7031;1900-01-01 08:21:11;-19.095469157;-50.856494904;3.1
7031;1900-01-01 08:22:11;-19.096060435;-50.856933594;4.9
7031;1900-01-01 08:23:11;-19.096686681;-50.857391357;5.0
7031;1900-01-01 08:31:27;-19.101998647;-50.861695608;0.0
7031;1900-01-01 08:31:58;-19.101998647;-50.861695608;1.7
7031;1900-01-01 08:32:58;-19.101722082;-50.861085256;6.9
7031;1900-01-01 08:33:58;-19.101022720;-50.860449473;7.6
7031;1900-01-01 08:34:55;-19.100196203;-50.859864553;7.1
7031;1900-01-01 08:35:48;-19.099430084;-50.859317780;7.1
7031;1900-01-01 08:36:48;-19.098616282;-50.858739217;5.9
7031;1900-01-01 08:37:48;-19.097910563;-50.858243306;5.8
7031;1900-01-01 08:38:48;-19.097236633;-50.857766469;5.7
7031;1900-01-01 08:39:48;-19.096543630;-50.857264201;5.3
7031;1900-01-01 08:43:03;-19.095968246;-50.856895447;6.0
7031;1900-01-01 08:44:03;-19.096680323;-50.857391357;5.6
7031;1900-01-01 08:45:03;-19.097392400;-50.857893626;5.6
7031;1900-01-01 08:46:03;-19.098082225;-50.858376821;5.7
7031;1900-01-01 08:47:03;-19.098765691;-50.858853658;5.2
7031;1900-01-01 08:48:03;-19.099445979;-50.859343211;5.7
7031;1900-01-01 08:49:03;-19.100135803;-50.859832764;5.5
7031;1900-01-01 08:50:03;-19.100825628;-50.860315959;5.7
7031;1900-01-01 08:51:03;-19.101502736;-50.860824585;5.5
7031;1900-01-01 08:52:03;-19.101912816;-50.861504873;6.0
7031;1900-01-01 08:52:16;-19.101970037;-50.861663818;0.0
7031;1900-01-01 08:52:42;-19.101970037;-50.861651103;3.9
7031;1900-01-01 08:53:11;-19.101556778;-50.861460368;0.0
7031;1900-01-01 08:53:12;-19.101563136;-50.861466726;3.5
7031;1900-01-01 08:53:16;-19.101598104;-50.861485799;4.8
7031;1900-01-01 08:53:54;-19.101963679;-50.861651103;3.5
7031;1900-01-01 08:54:15;-19.101922353;-50.861574809;0.0
7031;1900-01-01 08:54:20;-19.101919174;-50.861562093;2.9
7031;1900-01-01 08:55:20;-19.101515452;-50.860850016;5.5
7031;1900-01-01 08:56:20;-19.100800196;-50.860328674;5.8
7031;1900-01-01 08:57:20;-19.100078583;-50.859813690;5.6
7031;1900-01-01 08:58:20;-19.099366506;-50.859311422;5.4
7031;1900-01-01 08:59:20;-19.098657608;-50.858802795;5.3
7031;1900-01-01 09:05:14;-19.095780691;-50.856793722;5.0
7031;1900-01-01 09:06:14;-19.096537272;-50.857321421;6.3
7031;1900-01-01 09:07:14;-19.097312927;-50.857868195;6.3
7031;1900-01-01 09:08:14;-19.098088582;-50.858414968;6.0
7031;1900-01-01 09:09:14;-19.098857880;-50.858961741;6.0
7031;1900-01-01 09:10:14;-19.099652608;-50.859527588;6.5
7031;1900-01-01 09:11:14;-19.100469589;-50.860106150;6.4
7031;1900-01-01 09:12:14;-19.101277033;-50.860678355;6.7
7031;1900-01-01 09:13:14;-19.101865133;-50.861473083;6.5
7031;1900-01-01 09:13:31;-19.101928711;-50.861632029;3.6
7031;1900-01-01 09:13:58;-19.101925532;-50.861644745;2.4
7031;1900-01-01 09:14:58;-19.101582209;-50.860951742;6.3
7031;1900-01-01 09:15:58;-19.100762049;-50.860328674;7.0
7031;1900-01-01 09:16:58;-19.099925995;-50.859731038;6.4
7031;1900-01-01 09:17:58;-19.099118551;-50.859165192;6.6
7031;1900-01-01 09:18:58;-19.098292033;-50.858580271;6.8
7031;1900-01-01 09:19:58;-19.097462336;-50.857988993;7.1
7031;1900-01-01 09:20:58;-19.096642176;-50.857404073;7.0
7031;1900-01-01 09:21:58;-19.095793406;-50.856812795;6.8
7031;1900-01-01 09:22:24;-19.095488230;-50.856602987;3.9
7031;1900-01-01 09:22:27;-19.095510483;-50.856615702;3.1
7031;1900-01-01 09:22:55;-19.095478694;-50.856609344;3.5
7031;1900-01-01 09:23:35;-19.095752080;-50.856812795;5.5
7031;1900-01-01 09:24:35;-19.096562703;-50.857372284;6.4
7031;1900-01-01 09:25:35;-19.097373327;-50.857950846;6.6
7031;1900-01-01 09:26:35;-19.098161697;-50.858510335;6.5
7031;1900-01-01 09:27:35;-19.098965963;-50.859076182;5.9
7031;1900-01-01 09:28:35;-19.099728902;-50.859616597;6.3
7031;1900-01-01 09:31:58;-19.101896922;-50.861632029;1.9
7031;1900-01-01 09:32:28;-19.101896922;-50.861638387;2.2
7031;1900-01-01 09:33:28;-19.101639430;-50.861078898;5.9
7031;1900-01-01 09:34:28;-19.100952784;-50.860500336;6.2
7031;1900-01-01 09:35:28;-19.100151698;-50.859928131;6.2
7031;1900-01-01 09:36:28;-19.099376043;-50.859381358;6.7
7031;1900-01-01 09:37:28;-19.098638535;-50.858860016;6.3
7031;1900-01-01 09:38:28;-19.097885132;-50.858325958;5.8
7031;1900-01-01 09:39:28;-19.097147624;-50.857798258;6.6
7031;1900-01-01 09:50:34;-19.095618566;-50.856355031;0.0
7031;1900-01-01 09:51:34;-19.095624924;-50.856361389;0.0
7031;1900-01-01 09:52:34;-19.095624924;-50.856361389;0.0
7031;1900-01-01 09:53:34;-19.095624924;-50.856361389;0.0
7031;1900-01-01 09:54:34;-19.095621745;-50.856361389;0.0
7031;1900-01-01 09:55:34;-19.095624924;-50.856361389;0.0
7031;1900-01-01 09:56:34;-19.095624924;-50.856361389;0.0
7031;1900-01-01 09:57:34;-19.095624924;-50.856361389;0.0
7031;1900-01-01 09:58:34;-19.095618566;-50.856361389;0.0
7031;1900-01-01 09:59:34;-19.095624924;-50.856361389;0.0
7031;1900-01-01 10:00:34;-19.095624924;-50.856374105;0.0
7031;1900-01-01 10:07:34;-19.095624924;-50.856348674;0.0
7031;1900-01-01 10:08:34;-19.095624924;-50.856348674;0.0
7031;1900-01-01 10:09:34;-19.095615387;-50.856355031;0.0
7031;1900-01-01 10:10:34;-19.095615387;-50.856355031;0.0
7031;1900-01-01 10:11:34;-19.095615387;-50.856355031;0.0
7031;1900-01-01 10:12:34;-19.095618566;-50.856361389;0.0
7031;1900-01-01 10:13:34;-19.095618566;-50.856361389;0.0
7031;1900-01-01 10:15:34;-19.095618566;-50.856361389;0.0
7031;1900-01-01 10:20:34;-19.095621745;-50.856355031;0.0
7031;1900-01-01 10:21:34;-19.095618566;-50.856361389;0.0
7031;1900-01-01 10:38:37;-19.095637639;-50.856380463;0.0
7031;1900-01-01 10:39:37;-19.095640818;-50.856380463;0.0
7031;1900-01-01 10:40:37;-19.095637639;-50.856380463;0.0
7031;1900-01-01 10:41:37;-19.095647176;-50.856380463;0.0
7031;1900-01-01 10:42:37;-19.095643997;-50.856374105;0.0
7031;1900-01-01 10:43:37;-19.095647176;-50.856374105;0.0
7031;1900-01-01 10:46:37;-19.095643997;-50.856380463;0.0
7031;1900-01-01 10:47:37;-19.095640818;-50.856380463;0.0
7031;1900-01-01 10:57:37;-19.095647176;-50.856380463;0.0
7031;1900-01-01 10:59:51;-19.095510483;-50.856641134;3.3
7031;1900-01-01 11:00:29;-19.095739365;-50.856819153;0.0
7031;1900-01-01 11:00:38;-19.095739365;-50.856819153;0.0
7031;1900-01-01 11:00:42;-19.095739365;-50.856819153;0.0
7031;1900-01-01 11:05:29;-19.096975962;-50.857690175;5.7
7031;1900-01-01 11:06:29;-19.097688039;-50.858186086;5.6
7031;1900-01-01 11:07:29;-19.098400116;-50.858688354;5.5
7031;1900-01-01 11:08:29;-19.099112193;-50.859196981;5.6
7031;1900-01-01 11:09:29;-19.099827449;-50.859699249;5.8
7031;1900-01-01 11:10:29;-19.100539525;-50.860207876;5.7
7031;1900-01-01 11:11:29;-19.101245244;-50.860703786;6.0
7031;1900-01-01 11:12:29;-19.101804733;-50.861377716;5.8
7031;1900-01-01 11:12:48;-19.101903280;-50.861619314;0.0
7031;1900-01-01 11:12:49;-19.101900101;-50.861612956;3.1
7031;1900-01-01 11:12:53;-19.101881027;-50.861581167;3.7
7031;1900-01-01 11:13:28;-19.101858775;-50.861530304;4.2
7031;1900-01-01 11:14:28;-19.101407369;-50.860837301;6.2
7031;1900-01-01 11:15:28;-19.100606283;-50.860252380;6.1
7031;1900-01-01 11:16:28;-19.099805196;-50.859692891;6.0
7031;1900-01-01 11:17:28;-19.098981857;-50.859107971;6.5
7031;1900-01-01 11:18:28;-19.098158518;-50.858510335;7.3
7031;1900-01-01 11:19:28;-19.097319285;-50.857925415;6.2
7031;1900-01-01 11:20:28;-19.096492767;-50.857340495;6.3
7031;1900-01-01 11:23:13;-19.096286138;-50.857226054;5.8
7031;1900-01-01 11:26:13;-19.098594030;-50.858860016;4.8
7031;1900-01-01 11:27:13;-19.099353790;-50.859400431;6.3
7031;1900-01-01 11:28:13;-19.100110372;-50.859928131;6.4
7031;1900-01-01 11:29:13;-19.100879669;-50.860474904;6.2
7031;1900-01-01 11:30:13;-19.101607641;-50.861059825;5.4
7031;1900-01-01 11:30:52;-19.101855596;-50.861587524;0.0
7031;1900-01-01 11:31:27;-19.101842880;-50.861574809;3.8
7031;1900-01-01 11:38:27;-19.096658071;-50.857512156;6.4
7031;1900-01-01 11:39:27;-19.095860163;-50.856952667;6.1
7031;1900-01-01 11:40:00;-19.095488230;-50.856691996;2.3
7031;1900-01-01 11:40:34;-19.095507304;-50.856711070;5.0
7031;1900-01-01 11:41:34;-19.096219381;-50.857219696;5.0
7031;1900-01-01 11:42:34;-19.096855164;-50.857664744;5.6
7031;1900-01-01 11:44:18;-19.097268422;-50.857957204;1.5
7031;1900-01-01 11:45:18;-19.097694397;-50.858268738;6.7
7031;1900-01-01 11:47:18;-19.099223455;-50.859343211;6.4
7031;1900-01-01 11:48:18;-19.099986394;-50.859889984;6.8
7031;1900-01-01 11:49:18;-19.100727081;-50.860398610;6.2
7031;1900-01-01 11:50:18;-19.101445516;-50.860945384;5.3
7031;1900-01-01 11:51:09;-19.101798375;-50.861562093;0.0
7031;1900-01-01 11:51:40;-19.101801554;-50.861574809;2.4
7031;1900-01-01 11:52:40;-19.101404190;-50.860913595;5.6
7031;1900-01-01 11:53:40;-19.100628535;-50.860341390;6.3
7031;1900-01-01 11:54:40;-19.099833806;-50.859781901;5.9
7031;1900-01-01 11:55:40;-19.099032720;-50.859222412;6.1
7031;1900-01-01 11:56:40;-19.098327001;-50.858726501;6.4
7031;1900-01-01 11:57:40;-19.097592672;-50.858205160;5.3
7031;1900-01-01 12:02:10;-19.096200307;-50.857232412;3.6
7031;1900-01-01 12:03:10;-19.096991857;-50.857804616;6.8
7031;1900-01-01 12:04:10;-19.097812017;-50.858383179;6.4
7031;1900-01-01 12:06:10;-19.099417369;-50.859521230;6.4
7031;1900-01-01 12:12:13;-19.100727081;-50.860449473;6.3
7031;1900-01-01 12:13:13;-19.099951426;-50.859902700;6.0
7031;1900-01-01 12:14:13;-19.099188487;-50.859368642;6.2
7031;1900-01-01 12:15:13;-19.098419189;-50.858815511;6.2
7031;1900-01-01 12:16:13;-19.097662608;-50.858275096;5.8
7031;1900-01-01 12:17:13;-19.096902847;-50.857747396;6.0
7031;1900-01-01 12:18:13;-19.096187592;-50.857245127;6.3
7031;1900-01-01 12:19:47;-19.095516841;-50.856787364;4.0
7031;1900-01-01 12:20:20;-19.095723470;-50.856939952;1.7
7031;1900-01-01 12:21:20;-19.096403758;-50.857423147;5.4
7031;1900-01-01 12:23:20;-19.097834269;-50.858434041;5.9
7031;1900-01-01 12:24:20;-19.098565420;-50.858949025;5.9
7031;1900-01-01 12:25:20;-19.099290212;-50.859464010;6.0
7031;1900-01-01 12:26:20;-19.100034078;-50.859985352;6.1
7031;1900-01-01 12:27:20;-19.100765228;-50.860506694;6.2
7031;1900-01-01 12:28:20;-19.101423264;-50.861008962;5.7
7031;1900-01-01 12:29:06;-19.101715724;-50.861536662;0.0
7031;1900-01-01 12:29:39;-19.101712545;-50.861536662;1.6
7031;1900-01-01 12:30:09;-19.101620356;-50.861320496;0.0
7031;1900-01-01 12:30:22;-19.101607641;-50.861295064;5.6
7031;1900-01-01 12:31:22;-19.100987752;-50.860678355;6.1
7031;1900-01-01 12:33:22;-19.099455516;-50.859584808;5.9
7031;1900-01-01 12:34:22;-19.098705292;-50.859057109;5.7
7031;1900-01-01 12:35:22;-19.097970963;-50.858535767;5.8
7031;1900-01-01 12:36:22;-19.097230275;-50.858008067;5.7
7031;1900-01-01 12:37:22;-19.096476873;-50.857467651;4.9
7031;1900-01-01 12:38:22;-19.095739365;-50.856959025;6.3
7031;1900-01-01 12:46:19;-19.095510483;-50.856812795;3.8
7031;1900-01-01 12:47:24;-19.095596313;-50.856882731;1.7
7031;1900-01-01 12:47:40;-19.095618566;-50.856908162;4.2
7031;1900-01-01 12:48:01;-19.095694860;-50.856959025;4.3
7031;1900-01-01 12:49:01;-19.096371969;-50.857435862;5.2
7031;1900-01-01 12:50:01;-19.097033183;-50.857899984;5.5
7031;1900-01-01 12:51:01;-19.097691218;-50.858364105;5.2
7031;1900-01-01 12:52:01;-19.098346074;-50.858840942;5.4
7031;1900-01-01 12:53:01;-19.098985036;-50.859285990;4.9
7031;1900-01-01 12:54:02;-19.099639893;-50.859750112;5.0
7031;1900-01-01 12:55:02;-19.100282033;-50.860195160;5.1
7031;1900-01-01 12:56:02;-19.101035436;-50.860735575;5.9
7031;1900-01-01 12:57:02;-19.101629893;-50.861371358;5.1
7031;1900-01-01 12:57:15;-19.101690292;-50.861523946;0.0
7031;1900-01-01 12:57:46;-19.101690292;-50.861523946;2.8
7031;1900-01-01 12:59:32;-19.101073583;-50.860767365;4.8
7031;1900-01-01 13:00:32;-19.100358327;-50.860265096;6.4
7031;1900-01-01 13:01:32;-19.099608103;-50.859724681;5.7
7031;1900-01-01 13:02:32;-19.098873774;-50.859209696;6.1
7031;1900-01-01 13:03:32;-19.098168055;-50.858707428;5.7
7031;1900-01-01 13:04:32;-19.097421010;-50.858179728;6.2
7031;1900-01-01 13:07:38;-19.095500946;-50.856819153;2.6
7031;1900-01-01 13:07:50;-19.095504125;-50.856825511;0.0
7031;1900-01-01 13:08:27;-19.095507304;-50.856844584;2.8
7031;1900-01-01 13:09:27;-19.096152623;-50.857308706;6.0
7031;1900-01-01 13:15:27;-19.100396474;-50.860303243;5.3
7031;1900-01-01 13:16:27;-19.101156235;-50.860850016;7.0
7031;1900-01-01 13:17:49;-19.101648966;-50.861504873;2.1
7031;1900-01-01 13:18:49;-19.101226171;-50.860907237;6.5
7031;1900-01-01 13:19:49;-19.100421906;-50.860328674;6.8
7031;1900-01-01 13:20:49;-19.099601746;-50.859750112;6.5
7031;1900-01-01 13:21:49;-19.098800659;-50.859177907;6.7
7031;1900-01-01 13:22:49;-19.097986857;-50.858599345;5.9
7031;1900-01-01 13:23:49;-19.097179413;-50.858033498;6.3
7031;1900-01-01 13:24:49;-19.096387863;-50.857467651;6.2
7031;1900-01-01 13:25:49;-19.095602671;-50.856914520;6.2
7031;1900-01-01 13:26:06;-19.095529556;-50.856857300;0.0
7031;1900-01-01 13:26:07;-19.095529556;-50.856857300;0.0
7031;1900-01-01 13:28:36;-19.095551809;-50.856882731;2.9
7031;1900-01-01 13:28:47;-19.095507304;-50.856914520;1.3
7031;1900-01-01 13:33:32;-19.098727544;-50.859133403;6.0
7031;1900-01-01 13:34:32;-19.099480947;-50.859673818;6.2
7031;1900-01-01 13:36:32;-19.101060867;-50.860780080;5.9
7031;1900-01-01 13:37:31;-19.101633072;-50.861485799;0.0
7031;1900-01-01 13:37:36;-19.101613998;-50.861434937;3.4
7031;1900-01-01 13:37:37;-19.101610819;-50.861428579;2.9
7031;1900-01-01 13:37:58;-19.101633072;-50.861473083;2.3
7031;1900-01-01 13:38:58;-19.101146698;-50.860862732;6.5
7031;1900-01-01 13:39:58;-19.100320180;-50.860277812;6.7
7031;1900-01-01 13:40:58;-19.099490484;-50.859692891;6.2
7031;1900-01-01 13:41:58;-19.098670324;-50.859107971;6.9
7031;1900-01-01 13:42:58;-19.097853343;-50.858529409;6.1
7031;1900-01-01 13:43:58;-19.097042720;-50.857950846;7.0
7031;1900-01-01 13:44:58;-19.096276601;-50.857416789;6.0
7031;1900-01-01 13:45:58;-19.095510483;-50.856876373;0.0
7031;1900-01-01 13:45:59;-19.095516841;-50.856876373;2.6
7031;1900-01-01 13:46:25;-19.095510483;-50.856876373;2.8
7031;1900-01-01 13:47:25;-19.096054077;-50.857283274;6.2
7031;1900-01-01 13:48:25;-19.096823374;-50.857830048;6.5
7031;1900-01-01 13:50:25;-19.098349253;-50.858904521;6.0
7031;1900-01-01 13:51:25;-19.099093119;-50.859432220;6.3
7031;1900-01-01 13:52:25;-19.099856059;-50.859966278;6.1
7031;1900-01-01 13:53:25;-19.100638072;-50.860519409;6.4
7031;1900-01-01 13:54:25;-19.101388295;-50.861085256;6.4
7031;1900-01-01 13:54:59;-19.101601283;-50.861460368;0.0
7031;1900-01-01 13:55:30;-19.101607641;-50.861460368;1.9
7031;1900-01-01 13:56:30;-19.101146698;-50.860888163;6.5
7031;1900-01-01 13:57:30;-19.100336075;-50.860315959;7.1
7031;1900-01-01 13:58:30;-19.099534988;-50.859750112;6.2
7031;1900-01-01 13:59:30;-19.098749797;-50.859190623;6.4
7031;1900-01-01 14:02:30;-19.096403758;-50.857524872;6.5
7031;1900-01-01 14:03:30;-19.095612208;-50.856965383;6.3
7031;1900-01-01 14:03:38;-19.095529556;-50.856908162;0.0
7031;1900-01-01 14:04:17;-19.095529556;-50.856908162;2.3
7031;1900-01-01 14:11:39;-19.100994110;-50.860799154;7.0
7031;1900-01-01 14:12:39;-19.101569494;-50.861428579;2.4
7031;1900-01-01 14:12:41;-19.101563136;-50.861415863;3.1
7031;1900-01-01 14:13:11;-19.101569494;-50.861441294;4.2
7031;1900-01-01 14:14:11;-19.101073583;-50.860862732;6.4
7031;1900-01-01 14:15:11;-19.100297928;-50.860309601;6.0
7031;1900-01-01 14:17:11;-19.098762512;-50.859228770;7.3
7031;1900-01-01 14:18:11;-19.097970963;-50.858669281;6.2
7031;1900-01-01 14:19:11;-19.097179413;-50.858103434;6.2
7031;1900-01-01 14:20:11;-19.096400579;-50.857563019;6.1
7031;1900-01-01 14:22:25;-19.095558167;-50.856971741;4.8
7031;1900-01-01 14:23:25;-19.096286138;-50.857505798;6.3
7031;1900-01-01 14:24:25;-19.097055435;-50.858046214;6.4
7031;1900-01-01 14:25:25;-19.097869237;-50.858618418;6.6
7031;1900-01-01 14:26:25;-19.098686218;-50.859196981;6.3
7031;1900-01-01 14:27:25;-19.099506378;-50.859781901;6.7
7031;1900-01-01 14:28:25;-19.100317001;-50.860354106;5.8
7031;1900-01-01 14:29:25;-19.101143519;-50.860939026;6.6
7031;1900-01-01 14:30:09;-19.101540883;-50.861428579;0.0
7031;1900-01-01 14:30:41;-19.101528168;-50.861409505;3.5
7031;1900-01-01 14:30:58;-19.101458232;-50.861282349;1.4
7031;1900-01-01 14:31:00;-19.101467768;-50.861301422;4.5
7031;1900-01-01 14:31:27;-19.101416906;-50.861212413;3.6
7031;1900-01-01 14:31:29;-19.101404190;-50.861186981;4.1
7031;1900-01-01 14:32:29;-19.100657145;-50.860602061;6.9
7031;1900-01-01 14:34:29;-19.099045436;-50.859464010;6.0
7031;1900-01-01 14:35:29;-19.098269780;-50.858917236;2.5
7031;1900-01-01 14:36:29;-19.097510020;-50.858383179;6.5
7031;1900-01-01 14:38:33;-19.095872879;-50.857226054;6.1
