Equipamento;Hora;Latitude;Longitude;Velocidade
7034;1900-01-01 12:33:35;-18.821876526;-49.141366323;2.3
7034;1900-01-01 12:34:37;-18.822658539;-49.141830444;7.3
7034;1900-01-01 12:35:29;-18.823338826;-49.142466227;7.2
7034;1900-01-01 12:35:55;-18.823634466;-49.142828623;5.6
7034;1900-01-01 12:36:52;-18.824101766;-49.143636068;6.3
7034;1900-01-01 12:37:45;-18.824292501;-49.143985748;1.1
7034;1900-01-01 12:37:59;-18.824257533;-49.144011180;1.4
7034;1900-01-01 12:39:16;-18.823961894;-49.143286387;0.0
7034;1900-01-01 12:39:42;-18.823971430;-49.143292745;1.9
7034;1900-01-01 12:39:48;-18.823984146;-49.143324534;2.0
7034;1900-01-01 12:40:18;-18.823984146;-49.143337250;2.1
7034;1900-01-01 12:40:33;-18.823958715;-49.143280029;2.9
7034;1900-01-01 12:40:45;-18.823926926;-49.143229167;1.9
7034;1900-01-01 12:40:52;-18.823930105;-49.143229167;1.0
7034;1900-01-01 12:41:12;-18.823936462;-49.143229167;0.0
7034;1900-01-01 12:41:18;-18.823936462;-49.143229167;0.0
7034;1900-01-01 12:42:03;-18.823939641;-49.143229167;1.1
7034;1900-01-01 12:42:27;-18.823911031;-49.143191020;0.0
7034;1900-01-01 12:42:34;-18.823911031;-49.143191020;0.0
7034;1900-01-01 12:42:44;-18.823911031;-49.143191020;0.0
7034;1900-01-01 12:44:00;-18.823911031;-49.143191020;0.0
7034;1900-01-01 12:44:59;-18.823911031;-49.143178304;2.1
7034;1900-01-01 12:45:11;-18.823882421;-49.143140157;2.4
7034;1900-01-01 12:46:15;-18.823310216;-49.142389933;6.9
7034;1900-01-01 12:47:40;-18.822741191;-49.141862233;2.7
7034;1900-01-01 12:48:37;-18.821949641;-49.141372681;6.0
7034;1900-01-01 12:49:21;-18.821704865;-49.141277313;0.0
7034;1900-01-01 12:49:40;-18.821717580;-49.141277313;1.5
7034;1900-01-01 12:49:56;-18.821580887;-49.141201019;0.0
7034;1900-01-01 12:49:57;-18.821584066;-49.141201019;2.5
7034;1900-01-01 12:50:24;-18.821482340;-49.141302745;5.5
7034;1900-01-01 12:50:55;-18.821215312;-49.141105652;2.6
7034;1900-01-01 12:52:05;-18.820309321;-49.140940348;6.2
7034;1900-01-01 12:52:59;-18.819396973;-49.140959422;6.7
7034;1900-01-01 12:53:33;-18.818980535;-49.140997569;0.0
7034;1900-01-01 12:53:59;-18.818951925;-49.141023000;1.1
7034;1900-01-01 12:54:13;-18.819034576;-49.140991211;5.2
7034;1900-01-01 12:54:14;-18.819050471;-49.140991211;6.3
7034;1900-01-01 12:55:06;-18.819953283;-49.140927633;7.3
7034;1900-01-01 12:55:57;-18.820865631;-49.141010284;7.1
7034;1900-01-01 12:57:25;-18.821310679;-49.141290029;6.5
7034;1900-01-01 12:57:32;-18.821412404;-49.141302745;5.9
7034;1900-01-01 12:57:49;-18.821599960;-49.141226451;1.6
7034;1900-01-01 12:57:51;-18.821596781;-49.141226451;2.1
7034;1900-01-01 12:57:52;-18.821587245;-49.141226451;4.3
7034;1900-01-01 12:58:57;-18.822385152;-49.141607920;6.5
7034;1900-01-01 12:59:52;-18.823106766;-49.142180125;6.2
7034;1900-01-01 13:00:46;-18.823707581;-49.142879486;7.3
7034;1900-01-01 13:01:43;-18.824174881;-49.143686930;6.0
7034;1900-01-01 13:02:15;-18.824327469;-49.143992106;0.0
7034;1900-01-01 13:02:41;-18.824305216;-49.143985748;4.8
7034;1900-01-01 13:03:58;-18.823958715;-49.143229167;0.0
7034;1900-01-01 13:04:27;-18.823955536;-49.143222809;3.0
7034;1900-01-01 13:05:33;-18.823424657;-49.142466227;6.3
7034;1900-01-01 13:06:16;-18.822903315;-49.141957601;6.5
7034;1900-01-01 13:07:22;-18.822426478;-49.141607920;5.5
7034;1900-01-01 13:08:04;-18.822432836;-49.141607920;2.9
7034;1900-01-01 13:09:20;-18.821619034;-49.141194661;5.8
7034;1900-01-01 13:09:25;-18.821580887;-49.141175588;0.0
7034;1900-01-01 13:09:27;-18.821584066;-49.141175588;1.4
7034;1900-01-01 13:09:32;-18.821619034;-49.141194661;2.4
7034;1900-01-01 13:09:33;-18.821622213;-49.141194661;2.7
7034;1900-01-01 13:09:35;-18.821641286;-49.141201019;4.4
7034;1900-01-01 13:09:49;-18.821682612;-49.141194661;3.6
7034;1900-01-01 13:10:04;-18.821650823;-49.141188304;7.9
7034;1900-01-01 13:10:27;-18.821561813;-49.141251882;6.3
7034;1900-01-01 13:10:42;-18.821358363;-49.141290029;5.8
7034;1900-01-01 13:10:58;-18.821231206;-49.141105652;5.7
7034;1900-01-01 13:12:04;-18.820363363;-49.140902201;6.1
7034;1900-01-01 13:13:03;-18.819451014;-49.140914917;6.5
7034;1900-01-01 13:13:36;-18.819044113;-49.140965780;1.5
7034;1900-01-01 13:13:42;-18.819088618;-49.140959422;4.4
7034;1900-01-01 13:13:47;-18.819152196;-49.140965780;5.4
7034;1900-01-01 13:14:11;-18.819120407;-49.140984853;0.0
7034;1900-01-01 13:14:19;-18.819120407;-49.140984853;0.0
7034;1900-01-01 13:16:30;-18.819129944;-49.141010284;0.0
7034;1900-01-01 13:19:50;-18.819117228;-49.140984853;0.0
7034;1900-01-01 13:20:45;-18.819025040;-49.140965780;3.3
7034;1900-01-01 13:20:48;-18.819012324;-49.140940348;2.8
7034;1900-01-01 13:21:20;-18.818999608;-49.140959422;0.0
7034;1900-01-01 13:21:51;-18.819060008;-49.140959422;1.6
7034;1900-01-01 13:22:51;-18.819953283;-49.140883128;7.2
7034;1900-01-01 13:23:42;-18.820852915;-49.140959422;7.8
7034;1900-01-01 13:24:44;-18.821688970;-49.141201019;7.1
7034;1900-01-01 13:26:09;-18.822575887;-49.141696930;3.7
7034;1900-01-01 13:26:12;-18.822594961;-49.141709646;0.0
7034;1900-01-01 13:26:13;-18.822594961;-49.141709646;1.0
7034;1900-01-01 13:26:40;-18.822617213;-49.141722361;0.0
7034;1900-01-01 13:27:36;-18.822617213;-49.141722361;0.0
7034;1900-01-01 13:28:09;-18.822614034;-49.141722361;0.0
7034;1900-01-01 13:29:40;-18.822614034;-49.141722361;0.0
7034;1900-01-01 13:30:09;-18.822614034;-49.141722361;0.0
7034;1900-01-01 13:33:01;-18.822671254;-49.141766866;4.8
7034;1900-01-01 13:33:33;-18.822912852;-49.141944885;5.6
7034;1900-01-01 13:34:29;-18.823558172;-49.142618815;7.6
7034;1900-01-01 13:35:22;-18.824063619;-49.143394470;7.1
7034;1900-01-01 13:36:16;-18.824359258;-49.143985748;1.6
7034;1900-01-01 13:37:04;-18.824384689;-49.143979390;1.8
7034;1900-01-01 13:37:26;-18.824340185;-49.143903097;0.0
7034;1900-01-01 13:37:30;-18.824333827;-49.143890381;4.1
7034;1900-01-01 13:38:22;-18.824117661;-49.143413544;0.0
7034;1900-01-01 13:38:28;-18.824117661;-49.143407186;3.6
7034;1900-01-01 13:38:47;-18.824079514;-49.143324534;0.0
7034;1900-01-01 13:39:17;-18.824101766;-49.143369039;0.0
7034;1900-01-01 13:40:36;-18.824314753;-49.143928528;0.0
7034;1900-01-01 13:40:57;-18.824311574;-49.143928528;0.0
7034;1900-01-01 13:42:08;-18.824311574;-49.143934886;0.0
7034;1900-01-01 13:45:28;-18.824321111;-49.143928528;0.0
7034;1900-01-01 13:48:48;-18.824317932;-49.143915812;0.0
7034;1900-01-01 13:50:57;-18.824324290;-49.143922170;0.0
7034;1900-01-01 13:54:17;-18.824327469;-49.143922170;0.0
7034;1900-01-01 13:57:37;-18.824337006;-49.143922170;0.0
7034;1900-01-01 13:59:29;-18.824333827;-49.143922170;0.0
7034;1900-01-01 14:02:49;-18.824311574;-49.143845876;2.7
7034;1900-01-01 14:03:02;-18.824276606;-49.143750509;3.0
7034;1900-01-01 14:03:04;-18.824270248;-49.143731435;2.7
7034;1900-01-01 14:03:21;-18.824247996;-49.143699646;0.0
7034;1900-01-01 14:03:45;-18.824282964;-49.143763224;2.3
7034;1900-01-01 14:03:49;-18.824289322;-49.143788656;2.4
7034;1900-01-01 14:04:32;-18.824260712;-49.143718719;0.0
7034;1900-01-01 14:04:40;-18.824260712;-49.143718719;0.0
7034;1900-01-01 14:05:52;-18.824333827;-49.143877665;5.5
7034;1900-01-01 14:05:55;-18.824343363;-49.143915812;4.1
7034;1900-01-01 14:06:14;-18.824356079;-49.143947601;0.0
7034;1900-01-01 14:06:31;-18.824321111;-49.143839518;7.4
7034;1900-01-01 14:07:10;-18.824108124;-49.143349965;3.4
7034;1900-01-01 14:07:14;-18.824089050;-49.143324534;3.4
7034;1900-01-01 14:08:11;-18.823577245;-49.142561595;6.1
7034;1900-01-01 14:08:27;-18.823373795;-49.142332713;6.9
7034;1900-01-01 14:09:20;-18.822674433;-49.141716003;6.9
7034;1900-01-01 14:10:17;-18.821886063;-49.141245524;6.1
7034;1900-01-01 14:11:34;-18.821050008;-49.140959422;5.6
7034;1900-01-01 14:12:34;-18.820156733;-49.140844981;6.3
7034;1900-01-01 14:13:32;-18.819244385;-49.140895844;5.8
7034;1900-01-01 14:13:56;-18.819044113;-49.140914917;0.0
7034;1900-01-01 14:14:47;-18.819002787;-49.140927633;1.7
7034;1900-01-01 14:14:58;-18.819063187;-49.140908559;5.3
7034;1900-01-01 14:15:02;-18.819098155;-49.140908559;1.3
7034;1900-01-01 14:16:05;-18.820004145;-49.140844981;7.1
7034;1900-01-01 14:16:59;-18.820916494;-49.140927633;6.8
7034;1900-01-01 14:18:14;-18.821765264;-49.141194661;5.8
7034;1900-01-01 14:20:04;-18.823278427;-49.142230988;6.3
7034;1900-01-01 14:21:54;-18.824298859;-49.143782298;7.4
7034;1900-01-01 14:22:20;-18.824356079;-49.143922170;0.0
7034;1900-01-01 14:23:08;-18.824340185;-49.143877665;3.1
7034;1900-01-01 14:23:10;-18.824333827;-49.143864950;2.7
7034;1900-01-01 14:23:48;-18.824340185;-49.143845876;4.2
7034;1900-01-01 14:24:06;-18.824356079;-49.143890381;0.0
7034;1900-01-01 14:24:11;-18.824362437;-49.143903097;3.9
7034;1900-01-01 14:24:18;-18.824384689;-49.143966675;0.0
7034;1900-01-01 14:24:19;-18.824384689;-49.143960317;3.7
7034;1900-01-01 14:24:57;-18.824429194;-49.143985748;0.0
7034;1900-01-01 14:25:12;-18.824400584;-49.143960317;3.6
7034;1900-01-01 14:25:33;-18.824356079;-49.143845876;0.0
7034;1900-01-01 14:25:38;-18.824349721;-49.143839518;2.7
7034;1900-01-01 14:26:35;-18.823920568;-49.142993927;7.1
7034;1900-01-01 14:27:28;-18.823351542;-49.142262777;7.4
7034;1900-01-01 14:28:35;-18.822817485;-49.141779582;0.0
7034;1900-01-01 14:28:42;-18.822792053;-49.141754150;1.8
7034;1900-01-01 14:29:43;-18.822003682;-49.141277313;6.7
7034;1900-01-01 14:30:53;-18.821154912;-49.140959422;5.5
7034;1900-01-01 14:31:48;-18.820261637;-49.140819550;6.9
7034;1900-01-01 14:32:40;-18.819365184;-49.140864054;7.0
7034;1900-01-01 14:33:02;-18.819053650;-49.140895844;2.5
7034;1900-01-01 14:33:05;-18.819072723;-49.140895844;2.6
7034;1900-01-01 14:33:06;-18.819082260;-49.140895844;3.6
7034;1900-01-01 14:33:07;-18.819088618;-49.140895844;2.7
7034;1900-01-01 14:33:08;-18.819088618;-49.140895844;0.0
7034;1900-01-01 14:33:29;-18.819079081;-49.140870412;1.2
7034;1900-01-01 14:34:25;-18.819959641;-49.140819550;6.8
7034;1900-01-01 14:35:15;-18.820868810;-49.140902201;7.2
7034;1900-01-01 14:36:26;-18.821723938;-49.141143799;5.2
7034;1900-01-01 14:37:22;-18.822531382;-49.141576131;7.3
7034;1900-01-01 14:37:52;-18.822960536;-49.141900380;6.9
7034;1900-01-01 14:38:48;-18.823605855;-49.142567952;5.4
7034;1900-01-01 14:40:40;-18.824476878;-49.144068400;2.1
7034;1900-01-01 14:40:57;-18.824451447;-49.144093831;2.4
7034;1900-01-01 14:42:00;-18.824095408;-49.143222809;6.1
7034;1900-01-01 14:42:54;-18.823564529;-49.142453512;4.5
7034;1900-01-01 14:43:11;-18.823558172;-49.142453512;0.0
7034;1900-01-01 14:44:46;-18.823554993;-49.142447154;0.0
7034;1900-01-01 14:44:52;-18.823545456;-49.142440796;2.5
7034;1900-01-01 14:45:35;-18.823504130;-49.142389933;0.0
7034;1900-01-01 14:45:48;-18.823504130;-49.142389933;2.9
7034;1900-01-01 14:46:25;-18.823157628;-49.142033895;7.4
7034;1900-01-01 14:47:21;-18.822416941;-49.141480764;6.0
7034;1900-01-01 14:48:24;-18.821596781;-49.141073863;5.2
7034;1900-01-01 14:49:41;-18.820713043;-49.140851339;6.9
7034;1900-01-01 14:50:40;-18.819807053;-49.140813192;5.8
7034;1900-01-01 14:51:26;-18.819285711;-49.140864054;0.0
7034;1900-01-01 14:51:36;-18.819260279;-49.140864054;5.5
7034;1900-01-01 14:51:56;-18.819129944;-49.140876770;3.4
7034;1900-01-01 14:52:16;-18.819215775;-49.140902201;0.0
7034;1900-01-01 14:52:30;-18.819215775;-49.140895844;0.0
7034;1900-01-01 14:55:50;-18.819218953;-49.140908559;0.0
7034;1900-01-01 14:59:10;-18.819206238;-49.140902201;0.0
7034;1900-01-01 15:02:03;-18.819110870;-49.140876770;2.4
7034;1900-01-01 15:02:46;-18.819082260;-49.140870412;0.0
7034;1900-01-01 15:03:13;-18.819145838;-49.140864054;2.7
7034;1900-01-01 15:03:24;-18.819250743;-49.140864054;5.1
7034;1900-01-01 15:04:15;-18.819301605;-49.140851339;0.0
7034;1900-01-01 15:04:35;-18.819298426;-49.140851339;0.0
7034;1900-01-01 15:08:28;-18.819301605;-49.140844981;0.0
7034;1900-01-01 15:10:54;-18.819320679;-49.140844981;2.0
7034;1900-01-01 15:11:55;-18.820223490;-49.140813192;6.9
7034;1900-01-01 15:12:50;-18.821126302;-49.140940348;6.7
7034;1900-01-01 15:13:05;-18.821339289;-49.140997569;0.0
7034;1900-01-01 15:13:06;-18.821332932;-49.140997569;2.2
7034;1900-01-01 15:14:33;-18.822143555;-49.141315460;0.0
7034;1900-01-01 15:15:24;-18.822143555;-49.141321818;1.3
7034;1900-01-01 15:16:25;-18.822903315;-49.141830444;6.4
7034;1900-01-01 15:17:22;-18.823478699;-49.142364502;0.0
7034;1900-01-01 15:17:52;-18.823475520;-49.142358144;0.0
7034;1900-01-01 15:18:22;-18.823478699;-49.142364502;0.0
7034;1900-01-01 15:18:29;-18.823478699;-49.142364502;1.2
7034;1900-01-01 15:19:33;-18.824025472;-49.143108368;7.3
7034;1900-01-01 15:19:48;-18.824124018;-49.143280029;3.4
7034;1900-01-01 15:19:55;-18.824079514;-49.143203735;4.5
7034;1900-01-01 15:21:15;-18.824178060;-49.143394470;4.3
7034;1900-01-01 15:22:02;-18.824438731;-49.143985748;0.0
7034;1900-01-01 15:22:03;-18.824438731;-49.143979390;1.3
7034;1900-01-01 15:22:05;-18.824435552;-49.143979390;0.0
7034;1900-01-01 15:22:06;-18.824435552;-49.143979390;1.4
7034;1900-01-01 15:22:18;-18.824435552;-49.144068400;5.2
7034;1900-01-01 15:22:33;-18.824502309;-49.144049327;1.7
7034;1900-01-01 15:23:48;-18.824104945;-49.143203735;6.3
7034;1900-01-01 15:24:44;-18.823564529;-49.142440796;6.4
7034;1900-01-01 15:25:25;-18.823240280;-49.142091115;1.3
7034;1900-01-01 15:25:42;-18.823376973;-49.142230988;4.7
7034;1900-01-01 15:25:51;-18.823456446;-49.142319997;5.6
7034;1900-01-01 15:26:01;-18.823510488;-49.142377218;2.1
7034;1900-01-01 15:26:12;-18.823507309;-49.142377218;0.0
7034;1900-01-01 15:26:20;-18.823504130;-49.142364502;2.5
7034;1900-01-01 15:26:56;-18.823157628;-49.142008464;4.2
7034;1900-01-01 15:27:56;-18.822426478;-49.141455332;6.5
7034;1900-01-01 15:28:53;-18.821603139;-49.141067505;3.9
7034;1900-01-01 15:29:45;-18.821339289;-49.140972137;0.0
7034;1900-01-01 15:29:46;-18.821332932;-49.140972137;3.3
7034;1900-01-01 15:30:40;-18.820433299;-49.140813192;7.1
7034;1900-01-01 15:31:08;-18.820147196;-49.140794118;0.0
7034;1900-01-01 15:31:48;-18.820150375;-49.140787760;0.0
7034;1900-01-01 15:32:37;-18.820150375;-49.140794118;0.0
7034;1900-01-01 15:32:40;-18.820147196;-49.140794118;2.6
7034;1900-01-01 15:32:49;-18.820093155;-49.140794118;0.0
7034;1900-01-01 15:33:10;-18.820077260;-49.140787760;2.5
7034;1900-01-01 15:33:37;-18.819946925;-49.140787760;0.0
7034;1900-01-01 15:34:00;-18.819953283;-49.140787760;1.9
7034;1900-01-01 15:34:09;-18.820016861;-49.140787760;4.7
7034;1900-01-01 15:34:47;-18.820016861;-49.140787760;4.3
7034;1900-01-01 15:34:58;-18.819931030;-49.140787760;0.0
7034;1900-01-01 15:35:03;-18.819908778;-49.140787760;4.1
7034;1900-01-01 15:36:13;-18.819133123;-49.140838623;0.0
7034;1900-01-01 15:36:40;-18.819149017;-49.140838623;1.9
7034;1900-01-01 15:37:03;-18.819339752;-49.140813192;4.1
7034;1900-01-01 15:37:05;-18.819365184;-49.140813192;5.4
7034;1900-01-01 15:38:03;-18.820271174;-49.140781403;6.8
7034;1900-01-01 15:38:58;-18.821173986;-49.140914917;6.4
7034;1900-01-01 15:39:33;-18.821663539;-49.141073863;5.9
7034;1900-01-01 15:40:28;-18.822480520;-49.141480764;6.6
7034;1900-01-01 15:41:24;-18.823214849;-49.142046611;6.5
7034;1900-01-01 15:42:20;-18.823822021;-49.142739614;6.2
7034;1900-01-01 15:43:16;-18.824298859;-49.143547058;5.8
7034;1900-01-01 15:43:45;-18.824448268;-49.143903097;0.0
7034;1900-01-01 15:43:56;-18.824445089;-49.143896739;1.7
7034;1900-01-01 15:44:09;-18.824457804;-49.143934886;3.4
7034;1900-01-01 15:44:33;-18.824448268;-49.143915812;1.6
7034;1900-01-01 15:45:02;-18.824480057;-49.144074758;5.2
7034;1900-01-01 15:45:21;-18.824502309;-49.144036611;4.7
7034;1900-01-01 15:45:51;-18.824445089;-49.143864950;0.0
7034;1900-01-01 15:45:59;-18.824445089;-49.143858592;1.5
7034;1900-01-01 15:47:00;-18.824031830;-49.143019358;6.4
7034;1900-01-01 15:47:57;-18.823459625;-49.142269135;6.4
7034;1900-01-01 15:48:02;-18.823402405;-49.142211914;6.8
7034;1900-01-01 15:48:56;-18.822696686;-49.141601563;7.0
7034;1900-01-01 15:49:17;-18.822566350;-49.141518911;0.0
7034;1900-01-01 15:49:18;-18.822563171;-49.141518911;1.4
7034;1900-01-01 15:50:02;-18.822213491;-49.141315460;0.0
7034;1900-01-01 15:51:50;-18.822213491;-49.141315460;0.0
7034;1900-01-01 15:52:02;-18.822216670;-49.141315460;0.0
7034;1900-01-01 15:52:54;-18.822219849;-49.141321818;1.5
7034;1900-01-01 15:52:55;-18.822219849;-49.141321818;1.0
7034;1900-01-01 15:52:56;-18.822223028;-49.141321818;1.7
7034;1900-01-01 15:54:22;-18.821520487;-49.141010284;6.4
7034;1900-01-01 15:54:55;-18.821189880;-49.140908559;0.0
7034;1900-01-01 15:55:04;-18.821186701;-49.140908559;0.0
7034;1900-01-01 15:55:33;-18.821142197;-49.140895844;0.0
7034;1900-01-01 15:55:43;-18.821107229;-49.140883128;4.6
7034;1900-01-01 15:56:48;-18.820217133;-49.140762329;5.8
7034;1900-01-01 15:57:06;-18.819959641;-49.140762329;5.7
7034;1900-01-01 15:57:10;-18.819902420;-49.140762329;5.9
7034;1900-01-01 15:58:18;-18.819196701;-49.140825907;1.1
7034;1900-01-01 15:58:29;-18.819098155;-49.140895844;4.9
7034;1900-01-01 15:59:36;-18.819177628;-49.140933990;0.0
7034;1900-01-01 16:00:13;-18.819180806;-49.140933990;0.0
7034;1900-01-01 16:03:05;-18.819193522;-49.140933990;0.0
7034;1900-01-01 16:06:08;-18.819180806;-49.140933990;0.0
7034;1900-01-01 16:09:28;-18.819177628;-49.140927633;0.0
7034;1900-01-01 16:11:23;-18.819174449;-49.140933990;0.0
7034;1900-01-01 16:14:43;-18.819174449;-49.140933990;0.0
7034;1900-01-01 16:18:03;-18.819174449;-49.140940348;0.0
7034;1900-01-01 16:21:23;-18.819168091;-49.140953064;0.0
7034;1900-01-01 16:23:16;-18.819174449;-49.140940348;0.0
7034;1900-01-01 16:26:24;-18.819174449;-49.140953064;0.0
7034;1900-01-01 16:28:44;-18.819107691;-49.140864054;4.1
7034;1900-01-01 16:28:45;-18.819114049;-49.140851339;4.3
7034;1900-01-01 16:29:17;-18.819253922;-49.140806834;3.4
7034;1900-01-01 16:29:31;-18.819292068;-49.140794118;0.0
7034;1900-01-01 16:29:36;-18.819333394;-49.140794118;4.8
7034;1900-01-01 16:30:35;-18.820239385;-49.140768687;6.5
7034;1900-01-01 16:31:04;-18.820728938;-49.140819550;6.6
7034;1900-01-01 16:31:59;-18.821609497;-49.141042074;6.8
7034;1900-01-01 16:32:54;-18.822432836;-49.141429901;6.2
7034;1900-01-01 16:33:49;-18.823173523;-49.141989390;6.7
7034;1900-01-01 16:34:44;-18.823796590;-49.142676036;6.4
7034;1900-01-01 16:35:41;-18.824289322;-49.143489838;6.8
7034;1900-01-01 16:36:34;-18.824518204;-49.144062042;0.9
7034;1900-01-01 16:36:36;-18.824521383;-49.144068400;3.4
7034;1900-01-01 16:37:56;-18.824562709;-49.144214630;1.5
7034;1900-01-01 16:38:09;-18.824565887;-49.144195557;0.0
7034;1900-01-01 16:38:13;-18.824565887;-49.144189199;1.7
7034;1900-01-01 16:38:37;-18.824540456;-49.144004822;3.3
7034;1900-01-01 16:38:57;-18.824457804;-49.143814087;4.7
7034;1900-01-01 16:39:57;-18.824028651;-49.142968496;6.8
7034;1900-01-01 16:40:50;-18.823459625;-49.142237345;6.9
7034;1900-01-01 16:41:14;-18.823300680;-49.142072042;0.0
7034;1900-01-01 16:41:20;-18.823300680;-49.142072042;1.8
7034;1900-01-01 16:42:28;-18.822588603;-49.141493479;5.2
7034;1900-01-01 16:42:39;-18.822464625;-49.141423543;6.2
7034;1900-01-01 16:43:41;-18.821641286;-49.141016642;4.8
7034;1900-01-01 16:44:41;-18.820770264;-49.140787760;6.6
7034;1900-01-01 16:45:45;-18.819857915;-49.140736898;5.6
7034;1900-01-01 16:46:29;-18.819241206;-49.140794118;0.0
7034;1900-01-01 16:46:35;-18.819272995;-49.140787760;3.0
7034;1900-01-01 16:46:37;-18.819295247;-49.140787760;4.3
7034;1900-01-01 16:48:01;-18.819320679;-49.140768687;4.2
7034;1900-01-01 16:48:20;-18.819393794;-49.140755971;0.0
7034;1900-01-01 16:48:45;-18.819409688;-49.140755971;3.5
7034;1900-01-01 16:49:50;-18.820309321;-49.140730540;6.0
7034;1900-01-01 16:50:51;-18.821189880;-49.140876770;6.3
7034;1900-01-01 16:50:56;-18.821259816;-49.140895844;6.1
7034;1900-01-01 16:51:57;-18.822111766;-49.141226451;6.3
7034;1900-01-01 16:52:58;-18.822881063;-49.141709646;5.8
7034;1900-01-01 16:54:46;-18.823825200;-49.142669678;0.0
7034;1900-01-01 16:56:06;-18.823828379;-49.142682393;1.4
7034;1900-01-01 16:57:20;-18.824308395;-49.143470764;5.8
7034;1900-01-01 16:58:40;-18.824546814;-49.144329071;0.0
7034;1900-01-01 16:58:46;-18.824546814;-49.144335429;1.7
7034;1900-01-01 16:58:57;-18.824565887;-49.144418081;0.0
7034;1900-01-01 16:59:13;-18.824565887;-49.144335429;4.7
7034;1900-01-01 16:59:22;-18.824572245;-49.144329071;0.0
7034;1900-01-01 16:59:26;-18.824572245;-49.144329071;0.0
7034;1900-01-01 16:59:32;-18.824575424;-49.144322713;3.0
7034;1900-01-01 17:00:10;-18.824559530;-49.144036611;0.0
7034;1900-01-01 17:00:21;-18.824559530;-49.144023895;2.4
7034;1900-01-01 17:00:32;-18.824546814;-49.143985748;0.0
7034;1900-01-01 17:01:02;-18.824543635;-49.143979390;0.0
7034;1900-01-01 17:01:05;-18.824543635;-49.143985748;1.1
7034;1900-01-01 17:01:06;-18.824546814;-49.143985748;1.8
7034;1900-01-01 17:02:42;-18.824486415;-49.143820445;3.6
7034;1900-01-01 17:03:08;-18.824422836;-49.143674215;0.0
7034;1900-01-01 17:03:24;-18.824422836;-49.143674215;0.0
7034;1900-01-01 17:03:52;-18.824419657;-49.143667857;1.5
7034;1900-01-01 17:05:06;-18.823971430;-49.142854055;5.6
7034;1900-01-01 17:06:12;-18.823389689;-49.142129262;5.1
7034;1900-01-01 17:07:18;-18.822683970;-49.141537984;5.4
7034;1900-01-01 17:07:46;-18.822359721;-49.141334534;5.5
7034;1900-01-01 17:08:54;-18.821526845;-49.140959422;5.5
7034;1900-01-01 17:10:01;-18.820646286;-49.140736898;5.4
7034;1900-01-01 17:11:08;-18.819737116;-49.140705109;4.8
7034;1900-01-01 17:11:54;-18.819247564;-49.140762329;3.6
7034;1900-01-01 17:12:14;-18.819282532;-49.140736898;2.6
7034;1900-01-01 17:12:36;-18.819387436;-49.140736898;0.0
7034;1900-01-01 17:12:38;-18.819400152;-49.140736898;2.1
7034;1900-01-01 17:13:52;-18.820296605;-49.140711466;5.5
7034;1900-01-01 17:15:00;-18.821196238;-49.140851339;5.4
7034;1900-01-01 17:16:08;-18.822045008;-49.141162872;5.6
7034;1900-01-01 17:17:14;-18.822817485;-49.141633352;5.4
7034;1900-01-01 17:17:48;-18.823024114;-49.141798655;0.0
7034;1900-01-01 17:18:04;-18.823027293;-49.141805013;2.1
7034;1900-01-01 17:19:11;-18.823678970;-49.142466227;6.3
7034;1900-01-01 17:20:11;-18.824197133;-49.143235524;6.1
7034;1900-01-01 17:21:15;-18.824569066;-49.144093831;4.8
7034;1900-01-01 17:21:49;-18.824559530;-49.144392649;0.0
7034;1900-01-01 17:21:54;-18.824559530;-49.144392649;1.3
7034;1900-01-01 17:22:15;-18.824581782;-49.144532522;0.0
7034;1900-01-01 17:22:30;-18.824553172;-49.144507090;4.1
7034;1900-01-01 17:23:38;-18.824572245;-49.144017537;5.4
7034;1900-01-01 17:23:52;-18.824572245;-49.144074758;5.0
7034;1900-01-01 17:24:29;-18.824451447;-49.143699646;5.5
7034;1900-01-01 17:25:29;-18.824012756;-49.142879486;6.5
7034;1900-01-01 17:26:29;-18.823424657;-49.142148336;6.1
7034;1900-01-01 17:27:35;-18.822731654;-49.141544342;5.9
7034;1900-01-01 17:27:56;-18.822509130;-49.141398112;0.0
7034;1900-01-01 17:27:57;-18.822512309;-49.141398112;1.7
7034;1900-01-01 17:28:07;-18.822575887;-49.141448975;2.0
7034;1900-01-01 17:28:17;-18.822585424;-49.141455332;3.0
7034;1900-01-01 17:29:26;-18.821765264;-49.141023000;5.0
7034;1900-01-01 17:30:33;-18.820891062;-49.140762329;5.7
7034;1900-01-01 17:31:40;-18.819997787;-49.140679677;5.2
7034;1900-01-01 17:32:43;-18.819304784;-49.140705109;0.0
7034;1900-01-01 17:33:09;-18.819317500;-49.140730540;5.3
7034;1900-01-01 17:33:31;-18.819444656;-49.140698751;0.0
7034;1900-01-01 17:34:03;-18.819447835;-49.140698751;1.7
7034;1900-01-01 17:35:14;-18.820350647;-49.140692393;5.8
7034;1900-01-01 17:36:19;-18.821237564;-49.140838623;5.4
7034;1900-01-01 17:36:30;-18.821380615;-49.140876770;5.2
7034;1900-01-01 17:37:36;-18.822210312;-49.141220093;5.5
7034;1900-01-01 17:38:39;-18.822970072;-49.141722361;5.9
7034;1900-01-01 17:39:43;-18.823621750;-49.142377218;5.3
7034;1900-01-01 17:40:46;-18.824158986;-49.143121084;5.6
7034;1900-01-01 17:41:54;-18.824530919;-49.143915812;0.0
