Equipamento;Hora;Latitude;Longitude
7035;1900-01-01 03:11:07;-18.831034978;-49.382219950
7035;1900-01-01 03:11:18;-18.830955505;-49.382162730
7035;1900-01-01 03:11:25;-18.830917358;-49.382130941
7035;1900-01-01 03:11:38;-18.830901464;-49.382105509
7035;1900-01-01 03:11:57;-18.830815633;-49.382041931
7035;1900-01-01 03:12:23;-18.830764771;-49.381991069
7035;1900-01-01 03:13:45;-18.829976400;-49.381577810
7035;1900-01-01 03:14:53;-18.829102198;-49.381323497
7035;1900-01-01 03:15:52;-18.828386943;-49.381126404
7035;1900-01-01 03:16:09;-18.828183492;-49.381081899
7035;1900-01-01 03:17:48;-18.827035904;-49.380738576
7035;1900-01-01 03:18:13;-18.827045441;-49.380744934
7035;1900-01-01 03:18:14;-18.827051799;-49.380744934
7035;1900-01-01 03:19:49;-18.826940536;-49.380681356
7035;1900-01-01 03:20:07;-18.827035904;-49.380592346
7035;1900-01-01 03:20:44;-18.827471415;-49.380681356
7035;1900-01-01 03:20:45;-18.827480952;-49.380687714
7035;1900-01-01 03:20:57;-18.827480952;-49.380687714
7035;1900-01-01 03:21:13;-18.827519099;-49.380713145
7035;1900-01-01 03:22:22;-18.828409195;-49.380910238
7035;1900-01-01 03:24:33;-18.830163956;-49.381406148
7035;1900-01-01 03:25:38;-18.830923716;-49.381844838
7035;1900-01-01 03:26:17;-18.831063588;-49.382099152
7035;1900-01-01 03:26:38;-18.830853780;-49.382073720
7035;1900-01-01 03:26:57;-18.830764771;-49.382061005
7035;1900-01-01 03:27:31;-18.830736160;-49.382054647
7035;1900-01-01 03:28:25;-18.830278397;-49.381959279
7035;1900-01-01 03:28:32;-18.830268860;-49.381959279
7035;1900-01-01 03:29:57;-18.829366048;-49.381870270
7035;1900-01-01 03:31:08;-18.828479131;-49.382048289
7035;1900-01-01 03:31:49;-18.827960968;-49.382436117
7035;1900-01-01 03:31:58;-18.827865601;-49.382550557
7035;1900-01-01 03:32:10;-18.827916463;-49.382633209
7035;1900-01-01 03:32:40;-18.828142166;-49.382308960
7035;1900-01-01 03:33:16;-18.828558604;-49.382029215
7035;1900-01-01 03:33:37;-18.828599930;-49.382016500
7035;1900-01-01 03:34:45;-18.829490026;-49.381876628
7035;1900-01-01 03:35:49;-18.830386480;-49.381997426
7035;1900-01-01 03:36:38;-18.831022263;-49.382111867
7035;1900-01-01 03:37:14;-18.830796560;-49.382048289
7035;1900-01-01 03:37:32;-18.830723445;-49.382041931
7035;1900-01-01 03:37:57;-18.830647151;-49.382022858
7035;1900-01-01 03:38:59;-18.829753876;-49.381876628
7035;1900-01-01 03:39:59;-18.828866959;-49.381908417
7035;1900-01-01 03:40:54;-18.828084946;-49.382340749
7035;1900-01-01 03:41:21;-18.827986399;-49.382550557
7035;1900-01-01 03:41:38;-18.828151703;-49.382321676
7035;1900-01-01 03:41:52;-18.828367869;-49.382156372
7035;1900-01-01 03:41:56;-18.828431447;-49.382111867
7035;1900-01-01 03:42:06;-18.828526815;-49.382054647
7035;1900-01-01 03:43:32;-18.828529994;-49.382054647
7035;1900-01-01 03:46:13;-18.830370585;-49.381997426
7035;1900-01-01 03:47:04;-18.831012726;-49.382073720
7035;1900-01-01 03:47:34;-18.830790202;-49.382029215
7035;1900-01-01 03:47:54;-18.830675761;-49.382016500
7035;1900-01-01 03:48:32;-18.830650330;-49.382016500
7035;1900-01-01 03:49:38;-18.829737981;-49.381857554
7035;1900-01-01 03:50:39;-18.828831991;-49.381908417
7035;1900-01-01 03:51:46;-18.828049978;-49.382366180
7035;1900-01-01 03:51:58;-18.827980042;-49.382480621
7035;1900-01-01 03:52:44;-18.828504562;-49.382086436
7035;1900-01-01 03:53:30;-18.828685760;-49.382003784
7035;1900-01-01 03:54:06;-18.829181671;-49.381914775
7035;1900-01-01 03:54:13;-18.829277039;-49.381914775
7035;1900-01-01 03:56:18;-18.830990473;-49.382143656
7035;1900-01-01 03:57:02;-18.830736160;-49.382003784
7035;1900-01-01 03:57:20;-18.830650330;-49.381997426
7035;1900-01-01 03:58:19;-18.830596288;-49.381991069
7035;1900-01-01 03:59:17;-18.829683940;-49.381844838
7035;1900-01-01 04:00:13;-18.828787486;-49.381908417
7035;1900-01-01 04:00:49;-18.828237534;-49.382175446
7035;1900-01-01 04:01:19;-18.827954610;-49.382448832
7035;1900-01-01 04:01:24;-18.827916463;-49.382493337
7035;1900-01-01 04:01:36;-18.827900569;-49.382626851
7035;1900-01-01 04:02:09;-18.828186671;-49.382315318
7035;1900-01-01 04:02:39;-18.828463236;-49.382130941
7035;1900-01-01 04:04:26;-18.828590393;-49.382061005
7035;1900-01-01 04:05:25;-18.829480489;-49.381927490
7035;1900-01-01 04:06:25;-18.830421448;-49.382029215
7035;1900-01-01 04:07:13;-18.831057231;-49.382111867
7035;1900-01-01 04:07:17;-18.831050873;-49.382080078
7035;1900-01-01 04:07:28;-18.830933253;-49.382029215
7035;1900-01-01 04:07:46;-18.830707550;-49.381991069
7035;1900-01-01 04:08:51;-18.829804738;-49.381844838
7035;1900-01-01 04:09:48;-18.828892390;-49.381876628
7035;1900-01-01 04:10:21;-18.828377406;-49.382061005
7035;1900-01-01 04:10:27;-18.828291575;-49.382111867
7035;1900-01-01 04:10:40;-18.828161240;-49.382207235
7035;1900-01-01 04:10:52;-18.828091304;-49.382258097
7035;1900-01-01 04:11:04;-18.828046799;-49.382378896
7035;1900-01-01 04:11:25;-18.828256607;-49.382277171
7035;1900-01-01 04:11:36;-18.828364690;-49.382194519
7035;1900-01-01 04:12:05;-18.828561783;-49.382086436
7035;1900-01-01 04:13:05;-18.829455058;-49.381940206
7035;1900-01-01 04:14:01;-18.830354691;-49.382048289
7035;1900-01-01 04:14:53;-18.831092199;-49.382130941
7035;1900-01-01 04:15:09;-18.831031799;-49.381984711
7035;1900-01-01 04:15:25;-18.830853780;-49.381971995
7035;1900-01-01 04:15:39;-18.830726624;-49.381984711
7035;1900-01-01 04:16:46;-18.829826991;-49.381838481
7035;1900-01-01 04:17:40;-18.828927358;-49.381851196
7035;1900-01-01 04:18:22;-18.828278859;-49.382105509
7035;1900-01-01 04:18:52;-18.827945073;-49.382423401
7035;1900-01-01 04:18:56;-18.827935537;-49.382455190
7035;1900-01-01 04:19:07;-18.828011831;-49.382512410
7035;1900-01-01 04:20:08;-18.828507741;-49.382137299
7035;1900-01-01 04:21:06;-18.829385122;-49.381952922
7035;1900-01-01 04:22:02;-18.830281576;-49.382041931
7035;1900-01-01 04:22:59;-18.831054052;-49.382188161
7035;1900-01-01 04:23:39;-18.830688477;-49.381959279
7035;1900-01-01 04:24:47;-18.829792023;-49.381819407
7035;1900-01-01 04:25:40;-18.828898748;-49.381844838
7035;1900-01-01 04:26:30;-18.828126272;-49.382194519
7035;1900-01-01 04:27:29;-18.827407837;-49.382436117
7035;1900-01-01 04:27:45;-18.827309291;-49.382289886
7035;1900-01-01 04:28:08;-18.827503204;-49.381991069
7035;1900-01-01 04:28:10;-18.827528636;-49.381965637
7035;1900-01-01 04:31:46;-18.830046336;-49.381177266
7035;1900-01-01 04:31:57;-18.830202103;-49.381189982
7035;1900-01-01 04:32:02;-18.830272039;-49.381202698
7035;1900-01-01 04:33:55;-18.831441879;-49.381342570
7035;1900-01-01 04:34:52;-18.831174850;-49.381374359
7035;1900-01-01 04:36:02;-18.830272039;-49.381202698
7035;1900-01-01 04:37:04;-18.829375585;-49.381120046
7035;1900-01-01 04:37:35;-18.828905106;-49.381183624
7035;1900-01-01 04:37:52;-18.828666687;-49.381259918
7035;1900-01-01 04:39:51;-18.827226639;-49.382334391
7035;1900-01-01 04:40:11;-18.827293396;-49.382232666
7035;1900-01-01 04:40:27;-18.827445984;-49.382016500
7035;1900-01-01 04:40:56;-18.827550888;-49.381895701
7035;1900-01-01 04:41:50;-18.828288396;-49.381361643
7035;1900-01-01 04:42:30;-18.828921000;-49.381158193
7035;1900-01-01 04:42:45;-18.829165777;-49.381113688
7035;1900-01-01 04:43:44;-18.830068588;-49.381145477
7035;1900-01-01 04:44:45;-18.830961863;-49.381304423
7035;1900-01-01 04:45:18;-18.831289291;-49.381393433
7035;1900-01-01 04:45:43;-18.831222534;-49.381412506
7035;1900-01-01 04:46:10;-18.831073125;-49.381387075
7035;1900-01-01 04:46:13;-18.831069946;-49.381380717
7035;1900-01-01 04:47:23;-18.830183029;-49.381209056
7035;1900-01-01 04:48:28;-18.829280217;-49.381145477
7035;1900-01-01 04:48:39;-18.829184850;-49.381151835
7035;1900-01-01 04:48:52;-18.829210281;-49.381151835
7035;1900-01-01 04:49:11;-18.828968684;-49.381183624
7035;1900-01-01 04:49:36;-18.828752518;-49.381266276
7035;1900-01-01 04:49:47;-18.828603109;-49.381298065
7035;1900-01-01 04:50:51;-18.828568141;-49.381304423
7035;1900-01-01 04:51:26;-18.828555425;-49.381298065
7035;1900-01-01 04:52:28;-18.827763875;-49.381749471
7035;1900-01-01 04:53:02;-18.827398300;-49.382156372
7035;1900-01-01 04:53:14;-18.827306112;-49.382315318
7035;1900-01-01 04:53:34;-18.827274323;-49.382245382
7035;1900-01-01 04:53:39;-18.827306112;-49.382194519
7035;1900-01-01 04:53:56;-18.827449163;-49.381984711
7035;1900-01-01 04:54:02;-18.827509562;-49.381908417
7035;1900-01-01 04:54:28;-18.827668508;-49.381749471
7035;1900-01-01 04:56:24;-18.827681224;-49.381736755
7035;1900-01-01 04:56:38;-18.827687581;-49.381736755
7035;1900-01-01 04:56:54;-18.827824275;-49.381622314
7035;1900-01-01 04:56:56;-18.827843348;-49.381609599
7035;1900-01-01 04:57:56;-18.828663508;-49.381228129
7035;1900-01-01 04:58:14;-18.828921000;-49.381139119
7035;1900-01-01 04:58:23;-18.829048157;-49.381100972
7035;1900-01-01 04:59:22;-18.829950968;-49.381120046
7035;1900-01-01 05:00:32;-18.830561320;-49.381209056
7035;1900-01-01 05:01:43;-18.831308365;-49.381469727
7035;1900-01-01 05:01:57;-18.831295649;-49.381437937
7035;1900-01-01 05:03:04;-18.830856959;-49.381342570
7035;1900-01-01 05:03:19;-18.830844243;-49.381342570
7035;1900-01-01 05:04:21;-18.830233892;-49.381228129
7035;1900-01-01 05:04:27;-18.830233892;-49.381228129
7035;1900-01-01 05:05:43;-18.829334259;-49.381151835
7035;1900-01-01 05:06:04;-18.829048157;-49.381189982
7035;1900-01-01 05:06:20;-18.828812917;-49.381259918
7035;1900-01-01 05:07:21;-18.827980042;-49.381590525
7035;1900-01-01 05:08:21;-18.827356974;-49.382264455
7035;1900-01-01 05:08:39;-18.827226639;-49.382315318
7035;1900-01-01 05:08:56;-18.827293396;-49.382188161
7035;1900-01-01 05:09:16;-18.827344259;-49.382073720
7035;1900-01-01 05:09:37;-18.827391942;-49.382016500
7035;1900-01-01 05:10:36;-18.828097661;-49.381418864
7035;1900-01-01 05:11:07;-18.828577677;-49.381228129
7035;1900-01-01 05:11:09;-18.828606288;-49.381215413
7035;1900-01-01 05:11:22;-18.828809738;-49.381158193
7035;1900-01-01 05:11:37;-18.829044978;-49.381088257
7035;1900-01-01 05:12:34;-18.829928716;-49.381094615
7035;1900-01-01 05:13:32;-18.830828349;-49.381247203
7035;1900-01-01 05:14:21;-18.831362406;-49.381450653
7035;1900-01-01 05:14:35;-18.831238429;-49.381444295
7035;1900-01-01 05:15:54;-18.830399195;-49.381266276
7035;1900-01-01 05:16:55;-18.829505920;-49.381170909
7035;1900-01-01 05:17:28;-18.829000473;-49.381209056
7035;1900-01-01 05:17:42;-18.828793844;-49.381272634
7035;1900-01-01 05:18:40;-18.827954610;-49.381622314
7035;1900-01-01 05:19:38;-18.827344259;-49.382308960
7035;1900-01-01 05:19:54;-18.827226639;-49.382289886
7035;1900-01-01 05:20:03;-18.827290217;-49.382169088
7035;1900-01-01 05:20:20;-18.827350616;-49.382073720
7035;1900-01-01 05:20:46;-18.827369690;-49.382054647
7035;1900-01-01 05:21:47;-18.828053157;-49.381437937
7035;1900-01-01 05:22:40;-18.828812917;-49.381139119
7035;1900-01-01 05:22:55;-18.829019547;-49.381081899
7035;1900-01-01 05:23:54;-18.829928716;-49.381088257
7035;1900-01-01 05:24:53;-18.830831528;-49.381240845
7035;1900-01-01 05:25:38;-18.831406911;-49.381418864
7035;1900-01-01 05:25:58;-18.831216176;-49.381450653
7035;1900-01-01 05:26:18;-18.831069946;-49.381431580
7035;1900-01-01 05:26:28;-18.831060410;-49.381431580
7035;1900-01-01 05:27:37;-18.830170314;-49.381240845
7035;1900-01-01 05:28:39;-18.829273860;-49.381183624
7035;1900-01-01 05:28:48;-18.829181671;-49.381189982
7035;1900-01-01 05:29:11;-18.828847885;-49.381272634
7035;1900-01-01 05:30:16;-18.828005473;-49.381596883
7035;1900-01-01 05:30:50;-18.827598572;-49.381952922
7035;1900-01-01 05:30:51;-18.827585856;-49.381965637
7035;1900-01-01 05:31:04;-18.827461878;-49.382143656
7035;1900-01-01 05:31:22;-18.827306112;-49.382359823
7035;1900-01-01 05:31:34;-18.827210744;-49.382264455
7035;1900-01-01 05:31:51;-18.827312469;-49.382111867
7035;1900-01-01 05:32:09;-18.827363332;-49.382022858
7035;1900-01-01 05:32:41;-18.827550888;-49.381800334
7035;1900-01-01 05:32:56;-18.827589035;-49.381781260
7035;1900-01-01 05:33:32;-18.827802022;-49.381584167
7035;1900-01-01 05:34:31;-18.828615824;-49.381189982
7035;1900-01-01 05:34:41;-18.828765233;-49.381126404
7035;1900-01-01 05:34:55;-18.828984578;-49.381069183
7035;1900-01-01 05:35:54;-18.829896927;-49.381069183
7035;1900-01-01 05:36:51;-18.830790202;-49.381215413
7035;1900-01-01 05:37:43;-18.831432343;-49.381495158
7035;1900-01-01 05:37:59;-18.831267039;-49.381488800
7035;1900-01-01 05:38:18;-18.831155777;-49.381450653
7035;1900-01-01 05:38:27;-18.831149419;-49.381450653
7035;1900-01-01 05:39:32;-18.830259323;-49.381266276
7035;1900-01-01 05:40:27;-18.829350154;-49.381189982
7035;1900-01-01 05:40:47;-18.829048157;-49.381240845
7035;1900-01-01 05:40:58;-18.828866959;-49.381291707
7035;1900-01-01 05:41:52;-18.828018188;-49.381615957
7035;1900-01-01 05:42:34;-18.827487310;-49.382118225
7035;1900-01-01 05:43:24;-18.827318827;-49.382073720
7035;1900-01-01 05:43:35;-18.827430089;-49.381914775
7035;1900-01-01 05:44:33;-18.827700297;-49.381647746
7035;1900-01-01 05:45:31;-18.828488668;-49.381209056
7035;1900-01-01 05:45:47;-18.828723907;-49.381126404
7035;1900-01-01 05:46:01;-18.828927358;-49.381062826
7035;1900-01-01 05:46:55;-18.829839706;-49.381056468
7035;1900-01-01 05:47:49;-18.830736160;-49.381183624
7035;1900-01-01 05:48:34;-18.831324259;-49.381323497
7035;1900-01-01 05:48:42;-18.831403732;-49.381374359
7035;1900-01-01 05:48:58;-18.831349691;-49.381520589
7035;1900-01-01 05:49:03;-18.831270218;-49.381495158
7035;1900-01-01 05:49:29;-18.831047694;-49.381444295
7035;1900-01-01 05:50:18;-18.830974579;-49.381418864
7035;1900-01-01 05:51:25;-18.830074946;-49.381259918
7035;1900-01-01 05:53:00;-18.828873316;-49.381304423
7035;1900-01-01 05:54:11;-18.828027725;-49.381635030
7035;1900-01-01 05:55:08;-18.827379227;-49.382277171
7035;1900-01-01 05:55:25;-18.827191671;-49.382289886
7035;1900-01-01 05:55:36;-18.827226639;-49.382175446
7035;1900-01-01 05:56:26;-18.827541351;-49.381768545
7035;1900-01-01 05:57:20;-18.828294754;-49.381259918
7035;1900-01-01 05:57:34;-18.828447342;-49.381209056
7035;1900-01-01 05:59:19;-18.828933716;-49.381317139
7035;1900-01-01 05:59:21;-18.828901927;-49.381323497
7035;1900-01-01 05:59:39;-18.828800201;-49.381348928
7035;1900-01-01 05:59:44;-18.828800201;-49.381348928
7035;1900-01-01 05:59:47;-18.828800201;-49.381348928
7035;1900-01-01 06:04:47;-18.828797023;-49.381329854
7035;1900-01-01 06:09:47;-18.828793844;-49.381348928
7035;1900-01-01 06:10:46;-18.828765233;-49.381355286
7035;1900-01-01 06:11:56;-18.827932358;-49.381711324
7035;1900-01-01 06:12:52;-18.827452342;-49.382378896
7035;1900-01-01 06:13:18;-18.827754339;-49.382518768
7035;1900-01-01 06:13:30;-18.827900569;-49.382372538
7035;1900-01-01 06:14:00;-18.828310649;-49.382029215
7035;1900-01-01 06:14:32;-18.828520457;-49.381914775
7035;1900-01-01 06:15:29;-18.829423269;-49.381781260
7035;1900-01-01 06:16:25;-18.830307007;-49.381857554
7035;1900-01-01 06:17:06;-18.830863317;-49.381959279
7035;1900-01-01 06:17:13;-18.830980937;-49.381997426
7035;1900-01-01 06:17:25;-18.831136703;-49.382003784
7035;1900-01-01 06:18:13;-18.831273397;-49.381526947
7035;1900-01-01 06:18:41;-18.831041336;-49.381450653
7035;1900-01-01 06:19:08;-18.831022263;-49.381444295
7035;1900-01-01 06:20:08;-18.830132167;-49.381285350
7035;1900-01-01 06:21:09;-18.829222997;-49.381215413
7035;1900-01-01 06:21:12;-18.829197566;-49.381215413
7035;1900-01-01 06:21:36;-18.828892390;-49.381329854
7035;1900-01-01 06:22:40;-18.828034083;-49.381654104
7035;1900-01-01 06:23:36;-18.827445984;-49.382334391
7035;1900-01-01 06:25:59;-18.829079946;-49.381768545
7035;1900-01-01 06:26:52;-18.829957326;-49.381781260
7035;1900-01-01 06:27:48;-18.830879211;-49.381952922
7035;1900-01-01 06:27:52;-18.830945969;-49.381940206
7035;1900-01-01 06:28:04;-18.831114451;-49.381959279
7035;1900-01-01 06:28:22;-18.831270218;-49.381895701
7035;1900-01-01 06:28:26;-18.831311544;-49.381844838
7035;1900-01-01 06:28:38;-18.831429164;-49.381711324
7035;1900-01-01 06:29:04;-18.831244787;-49.381520589
7035;1900-01-01 06:29:31;-18.831063588;-49.381476084
7035;1900-01-01 06:29:40;-18.831054052;-49.381476084
7035;1900-01-01 06:30:37;-18.830125809;-49.381291707
7035;1900-01-01 06:31:27;-18.829350154;-49.381374359
7035;1900-01-01 06:31:53;-18.828949610;-49.381348928
7035;1900-01-01 06:32:48;-18.828094482;-49.381641388
7035;1900-01-01 06:33:42;-18.827465057;-49.382289886
7035;1900-01-01 06:33:45;-18.827468236;-49.382334391
7035;1900-01-01 06:33:56;-18.827544530;-49.382455190
7035;1900-01-01 06:34:24;-18.827875137;-49.382347107
7035;1900-01-01 06:34:43;-18.828119914;-49.382118225
7035;1900-01-01 06:35:32;-18.828558604;-49.381876628
7035;1900-01-01 06:36:31;-18.829410553;-49.381749471
7035;1900-01-01 06:37:27;-18.830322901;-49.381825765
7035;1900-01-01 06:38:05;-18.830933253;-49.381971995
7035;1900-01-01 06:38:33;-18.830968221;-49.382194519
7035;1900-01-01 06:39:02;-18.830872854;-49.382188161
7035;1900-01-01 06:39:07;-18.830869675;-49.382194519
7035;1900-01-01 06:40:09;-18.829906464;-49.382003784
7035;1900-01-01 06:41:54;-18.828189850;-49.382372538
7035;1900-01-01 06:42:03;-18.828126272;-49.382429759
7035;1900-01-01 06:42:24;-18.828234355;-49.382334391
7035;1900-01-01 06:42:51;-18.827884674;-49.382595062
7035;1900-01-01 06:43:53;-18.827267965;-49.382099152
7035;1900-01-01 06:43:57;-18.827309291;-49.382022858
7035;1900-01-01 06:44:10;-18.827458700;-49.381857554
7035;1900-01-01 06:44:22;-18.827624003;-49.381692251
7035;1900-01-01 06:44:33;-18.827767054;-49.381565094
7035;1900-01-01 06:44:38;-18.827821096;-49.381526947
7035;1900-01-01 06:45:19;-18.828434626;-49.381202698
7035;1900-01-01 06:45:56;-18.828539530;-49.381158193
7035;1900-01-01 06:46:03;-18.828542709;-49.381158193
7035;1900-01-01 06:51:03;-18.828514099;-49.381145477
7035;1900-01-01 06:51:26;-18.828514099;-49.381139119
7035;1900-01-01 06:56:26;-18.828520457;-49.381158193
7035;1900-01-01 07:01:26;-18.828526815;-49.381151835
7035;1900-01-01 07:02:33;-18.828526815;-49.381151835
7035;1900-01-01 07:07:33;-18.828533173;-49.381170909
7035;1900-01-01 07:09:32;-18.828653971;-49.381113688
7035;1900-01-01 07:09:35;-18.828695297;-49.381094615
7035;1900-01-01 07:10:05;-18.829057693;-49.381031036
7035;1900-01-01 07:10:31;-18.829219818;-49.381011963
7035;1900-01-01 07:10:40;-18.829210281;-49.381011963
7035;1900-01-01 07:10:42;-18.829194387;-49.381011963
7035;1900-01-01 07:11:55;-18.829181671;-49.381011963
7035;1900-01-01 07:11:59;-18.829184850;-49.381011963
7035;1900-01-01 07:13:08;-18.830087662;-49.381069183
7035;1900-01-01 07:14:04;-18.830980937;-49.381228129
7035;1900-01-01 07:14:37;-18.831410090;-49.381266276
7035;1900-01-01 07:15:38;-18.830717087;-49.380674998
7035;1900-01-01 07:16:02;-18.830561320;-49.380649567
7035;1900-01-01 07:16:19;-18.830481847;-49.380630493
7035;1900-01-01 07:16:34;-18.830469131;-49.380630493
7035;1900-01-01 07:17:41;-18.829575857;-49.380528768
7035;1900-01-01 07:18:34;-18.828679403;-49.380579631
7035;1900-01-01 07:19:39;-18.827859243;-49.380795797
7035;1900-01-01 07:19:46;-18.827859243;-49.380853017
7035;1900-01-01 07:20:05;-18.827649434;-49.380999247
7035;1900-01-01 07:20:58;-18.826985041;-49.381641388
7035;1900-01-01 07:21:15;-18.826915105;-49.381704966
7035;1900-01-01 07:22:07;-18.826943715;-49.381730398
7035;1900-01-01 07:23:09;-18.827538172;-49.381139119
7035;1900-01-01 07:23:39;-18.827973684;-49.380853017
7035;1900-01-01 07:23:51;-18.828154882;-49.380770365
7035;1900-01-01 07:24:46;-18.829044978;-49.380566915
7035;1900-01-01 07:25:41;-18.829935074;-49.380579631
7035;1900-01-01 07:26:46;-18.830742518;-49.380681356
7035;1900-01-01 07:27:10;-18.830612183;-49.380630493
7035;1900-01-01 07:28:20;-18.829753876;-49.380516052
7035;1900-01-01 07:29:17;-18.828838348;-49.380547841
7035;1900-01-01 07:30:09;-18.827967326;-49.380802155
7035;1900-01-01 07:30:18;-18.827836990;-49.380865733
7035;1900-01-01 07:30:30;-18.827655792;-49.380986532
7035;1900-01-01 07:31:25;-18.826972326;-49.381596883
7035;1900-01-01 07:31:45;-18.826864243;-49.381679535
7035;1900-01-01 07:33:23;-18.827032725;-49.381596883
7035;1900-01-01 07:34:28;-18.827713013;-49.380999247
7035;1900-01-01 07:34:46;-18.827798843;-49.380942027
7035;1900-01-01 07:34:51;-18.827817917;-49.380935669
7035;1900-01-01 07:35:03;-18.827960968;-49.380840302
7035;1900-01-01 07:36:07;-18.828199387;-49.380738576
7035;1900-01-01 07:37:18;-18.829073588;-49.380560557
7035;1900-01-01 07:38:32;-18.829982758;-49.380573273
7035;1900-01-01 07:39:43;-18.830615362;-49.380662282
7035;1900-01-01 07:39:44;-18.830609004;-49.380655924
7035;1900-01-01 07:39:45;-18.830602646;-49.380655924
