Equipamento;Data/Hora;Apertura do Rolo;Codigo da Operacao;Codigo Frente (digitada);Corporativo;Corte Base Automatico/Manual;Descricao Equipamento;Estado;Estado Operacional;Esteira Ligada;Field Cruiser;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Implemento Ligado;Justificativa Corte Base Desligado;Latitude;Longitude;Motor Ligado;Operacao;Operador;Pressao de Corte;Regional;RPM Extrator;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Fazenda;Zona;Talhao;Velocidade;Centro de Custo
7031;11/04/2025 01:30:26;64.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12962.55;0;;-19.706977844;-50.585034688;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;859.12;IB LOGISTICA;691;1587;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.4;
7031;11/04/2025 01:31:44;64.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.55;1;;-19.706987381;-50.585066477;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;856.95;IB LOGISTICA;867;1869;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.8;
7031;11/04/2025 01:32:44;68;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.60;1;;-19.707022349;-50.585683187;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1009.92;IB LOGISTICA;835;1844;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4;
7031;11/04/2025 01:36:10;66.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.65;1;;-19.707162221;-50.588054657;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;931.62;IB LOGISTICA;862;1868;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.9;
7031;11/04/2025 01:43:05;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.75;1;;-19.707146327;-50.587679545;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1356.47;IB LOGISTICA;771;1718;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.6;
7031;11/04/2025 01:44:05;62;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.80;1;;-19.707092285;-50.586827596;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1357.92;IB LOGISTICA;874;1849;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.4;
7031;11/04/2025 01:45:05;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.80;1;;-19.707044601;-50.585988363;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;968.6;IB LOGISTICA;824;1811;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.8;
7031;11/04/2025 01:46:05;64;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.80;1;;-19.706996918;-50.58520635;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;996.87;IB LOGISTICA;840;1844;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.9;
7031;11/04/2025 01:46:53;64;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;12962.85;0;;-19.70696195;-50.584716797;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;853.32;IB LOGISTICA;498;1421;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 01:47:24;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12962.85;1;;-19.706965129;-50.584748586;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;652.5;IB LOGISTICA;547;1724;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.8;
7031;11/04/2025 01:48:29;62;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;1;1;FRENTE 04;Auxiliar;12962.85;1;;-19.706958771;-50.584602356;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;690.2;IB LOGISTICA;862;1856;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 01:50:02;60;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.85;1;;-19.706952413;-50.58458964;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;646.7;IB LOGISTICA;377;1516;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3;
7031;11/04/2025 01:50:20;62.8;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;1;1;FRENTE 04;Auxiliar;12962.85;1;;-19.706955592;-50.584576925;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;689.47;IB LOGISTICA;862;1861;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 01:50:36;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.85;1;;-19.706958771;-50.584570567;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;703.25;IB LOGISTICA;859;1837;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.8;
7031;11/04/2025 01:51:36;60.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12962.90;1;;-19.706914266;-50.583902995;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1111.42;IB LOGISTICA;854;1835;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.3;
7031;11/04/2025 01:54:23;60;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12962.95;1;;-19.706911087;-50.583299001;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;648.15;IB LOGISTICA;863;1844;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.8;
7031;11/04/2025 01:55:05;64.8;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;12962.95;1;;-19.706930161;-50.58347702;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;490.82;IB LOGISTICA;47;851;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 01:57:10;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.00;1;;-19.706965129;-50.584017436;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1119.4;IB LOGISTICA;841;1849;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.3;
7031;11/04/2025 01:58:04;64;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.00;0;;-19.706987381;-50.584392548;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;740.95;IB LOGISTICA;66;1166;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 01:58:05;64;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.00;0;;-19.706987381;-50.58438619;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;639.45;IB LOGISTICA;98;1468;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.2;
7031;11/04/2025 01:58:14;64;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.00;0;;-19.706984202;-50.584309896;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;725;IB LOGISTICA;866;1839;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 01:58:15;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.00;0;;-19.706984202;-50.584309896;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;659.02;IB LOGISTICA;861;1857;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.1;
7031;11/04/2025 01:58:16;62.8;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.00;0;;-19.706984202;-50.584303538;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;615.52;IB LOGISTICA;868;1839;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.7;
7031;11/04/2025 01:58:36;60;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.00;1;;-19.706987381;-50.584328969;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1518.87;IB LOGISTICA;859;1880;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3;
7031;11/04/2025 01:58:49;60;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.05;1;;-19.706984202;-50.584252675;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;688.02;IB LOGISTICA;882;1853;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 01:58:58;60;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.05;1;;-19.706984202;-50.584309896;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;719.2;IB LOGISTICA;875;1862;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.4;
7031;11/04/2025 02:00:14;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.05;1;;-19.706993739;-50.584449768;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;768.5;IB LOGISTICA;869;1859;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.6;
7031;11/04/2025 02:01:14;62.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.05;1;;-19.707028707;-50.584996541;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;971.5;IB LOGISTICA;848;1861;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.3;
7031;11/04/2025 02:02:14;62;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.10;1;;-19.707066854;-50.585594177;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1083.15;IB LOGISTICA;833;1870;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7031;11/04/2025 02:03:24;62;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.10;1;;-19.707111359;-50.586293538;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1107.8;IB LOGISTICA;813;1859;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.8;
7031;11/04/2025 02:04:24;60.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.10;1;;-19.707152685;-50.586954753;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;824.32;IB LOGISTICA;884;1878;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.2;
7031;11/04/2025 02:04:36;62;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.10;0;;-19.707152685;-50.586980184;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;943.22;IB LOGISTICA;72;1213;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:04:37;62;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.10;0;;-19.707152685;-50.586980184;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;736.6;IB LOGISTICA;73;1404;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.1;
7031;11/04/2025 02:04:38;62;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.10;0;;-19.707152685;-50.586973826;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;624.95;IB LOGISTICA;226;1404;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.4;
7031;11/04/2025 02:04:39;62;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.10;0;;-19.707152685;-50.586973826;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;946.12;IB LOGISTICA;373;1434;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.4;
7031;11/04/2025 02:04:44;62;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.10;0;;-19.707149506;-50.586929321;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;611.9;IB LOGISTICA;866;1843;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3;
7031;11/04/2025 02:05:42;60;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;1;1;FRENTE 04;Auxiliar;12963.10;1;;-19.707149506;-50.587037404;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;734.42;IB LOGISTICA;867;1867;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:07:54;58.8;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.20;1;;-19.707159042;-50.587126414;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;1159.27;IB LOGISTICA;864;1847;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:07:56;58.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.20;1;;-19.707159042;-50.587126414;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;1183.92;IB LOGISTICA;859;1827;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.1;
7031;11/04/2025 02:08:07;62;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.20;0;;-19.707159042;-50.587100983;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;595.22;IB LOGISTICA;139;1216;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:08:24;60;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.20;1;;-19.707155863;-50.587075551;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;798.95;IB LOGISTICA;137;1601;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.3;
7031;11/04/2025 02:16:56;60;9010;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Improdutiva;12963.25;0;;-19.707181295;-50.587711334;0;9010 - AGUARD MANOBRA DE TRANSBORDO;982550 - MANOEL BATISTA DA SILVA;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:17:55;60;8340;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Perdida;12963.25;0;;-19.707181295;-50.587711334;0;8340 - FALTA DE APONTAMENTO;982550 - MANOEL BATISTA DA SILVA;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:18:55;60;8340;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Perdida;12963.25;0;;-19.707178116;-50.587717692;0;8340 - FALTA DE APONTAMENTO;982550 - MANOEL BATISTA DA SILVA;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:19:55;60;8340;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Perdida;12963.25;0;;-19.707181295;-50.587717692;0;8340 - FALTA DE APONTAMENTO;982550 - MANOEL BATISTA DA SILVA;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:22:12;60;8440;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Improdutiva;12963.25;0;;-19.707187653;-50.587717692;1;8440 - AGUARDANDO COMBOIO;982550 - MANOEL BATISTA DA SILVA;301.6;IB LOGISTICA;0;852;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:25:49;60;8440;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Improdutiva;12963.30;0;;-19.707203547;-50.587743123;0;8440 - AGUARDANDO COMBOIO;982550 - MANOEL BATISTA DA SILVA;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:31:10;60;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.40;1;;-19.707298915;-50.589249929;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;703.97;IB LOGISTICA;856;1850;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.5;
7031;11/04/2025 02:31:49;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.40;1;;-19.707324346;-50.589135488;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;711.95;IB LOGISTICA;316;1833;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.1;
7031;11/04/2025 02:32:03;56.8;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;12963.40;1;;-19.70731163;-50.589249929;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;603.2;IB LOGISTICA;719;1500;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.9;
7031;11/04/2025 02:32:47;56.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.40;1;;-19.707209905;-50.589288076;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;703.97;IB LOGISTICA;898;1898;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.5;
7031;11/04/2025 02:32:57;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.40;1;;-19.7072258;-50.589230855;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;831.57;IB LOGISTICA;843;1843;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.2;
7031;11/04/2025 02:33:05;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.40;1;;-19.707222621;-50.589256287;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;667;IB LOGISTICA;866;1862;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.5;
7031;11/04/2025 02:33:35;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.45;1;;-19.7072258;-50.589173635;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;727.17;IB LOGISTICA;618;1814;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.7;
7031;11/04/2025 02:34:35;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.45;1;;-19.707184474;-50.588531494;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;908.42;IB LOGISTICA;861;1831;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7031;11/04/2025 02:35:35;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.45;1;;-19.707139969;-50.587762197;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;851.87;IB LOGISTICA;889;1847;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.2;
7031;11/04/2025 02:36:35;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.50;1;;-19.707092285;-50.586973826;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;993.97;IB LOGISTICA;815;1749;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.9;
7031;11/04/2025 02:38:55;56.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.50;1;;-19.706974665;-50.585155487;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;930.9;IB LOGISTICA;851;1844;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.9;
7031;11/04/2025 02:42:47;56;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;12963.60;1;;-19.706923803;-50.583343506;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;593.05;IB LOGISTICA;729;1482;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.6;
7031;11/04/2025 02:43:53;58.8;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;12963.60;1;;-19.706942876;-50.583578746;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;482.12;IB LOGISTICA;35;841;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:44:16;60;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.60;1;;-19.706939697;-50.583585103;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;659.02;IB LOGISTICA;254;1281;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.5;
7031;11/04/2025 02:45:16;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;12963.60;1;;-19.706987381;-50.584328969;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;733.7;IB LOGISTICA;873;1862;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.2;
7031;11/04/2025 02:45:26;56;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.60;1;;-19.70699056;-50.584424337;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;780.82;IB LOGISTICA;843;1853;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:45:28;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.60;1;;-19.70699056;-50.584417979;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;777.92;IB LOGISTICA;863;1843;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2;
7031;11/04/2025 02:45:31;56.8;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.65;1;;-19.70699056;-50.584405263;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;824.32;IB LOGISTICA;873;1863;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 02:45:32;56.8;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.65;1;;-19.70699056;-50.584405263;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;815.62;IB LOGISTICA;872;1833;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.7;
7031;11/04/2025 02:46:14;58;1055;1;IB LOGISTICA;1;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;12963.65;0;;-19.707009633;-50.58467865;1;1055 - MANOBRA;982550 - MANOEL BATISTA DA SILVA;633.65;IB LOGISTICA;880;1843;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.6;
7031;11/04/2025 02:46:29;56;7290;1;IB LOGISTICA;1;COLHEDORA;TRABALHANDO;TRABALHANDO;0;1;FRENTE 04;Produtiva;12963.65;1;;-19.707006454;-50.584653219;1;7290 - COLHEITA CANA MECANIZADA;982550 - MANOEL BATISTA DA SILVA;702.52;IB LOGISTICA;571;1600;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.6;
