Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
6086;11/04/2025 01:48:27;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;20971.2;-19.041443507;-49.831705729;1;6320 - DESLOC CARREG TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;888;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.9;;98020;1;22005
6086;11/04/2025 01:53:27;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;20971.3;-19.043945313;-49.831120809;1;6340 - BASCULANDO  TRANSBORDAGEM;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;969;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 01:58:27;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;20971.4;-19.043948491;-49.831095378;1;6340 - BASCULANDO  TRANSBORDAGEM;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;864;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 01:59:38;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.4;-19.044034322;-49.830987295;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1035;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.2;;98015;1;23003
6086;11/04/2025 02:00:24;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.4;-19.043910344;-49.830841064;1;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;853;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6086;11/04/2025 02:01:39;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.45;-19.043967565;-49.830885569;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1008;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.7;;98015;1;23003
6086;11/04/2025 02:04:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.043478012;-49.831947327;1;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;852;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:09:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.043478012;-49.831940969;0;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:14:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.04348437;-49.831947327;0;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:19:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.043478012;-49.831947327;0;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:24:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.043487549;-49.831947327;0;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:29:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.043478012;-49.831947327;0;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:34:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.043478012;-49.831947327;0;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:39:50;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.45;-19.043500264;-49.831947327;0;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:41:21;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;20971.45;-19.043481191;-49.831960042;1;9016 - ENCH SISTEMA FREIO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;848;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:41:27;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;20971.45;-19.043481191;-49.831947327;1;9016 - ENCH SISTEMA FREIO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;904;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:41:48;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;20971.45;-19.043478012;-49.831960042;1;9016 - ENCH SISTEMA FREIO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;976;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:42:14;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.45;-19.043376287;-49.831960042;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;996;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;98020;1;22005
6086;11/04/2025 02:43:17;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.45;-19.04248937;-49.832691193;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;969;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7;;98020;1;22004
6086;11/04/2025 02:44:28;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.6;-19.041484833;-49.831743876;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;991;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.3;;98020;1;22005
6086;11/04/2025 02:45:30;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.6;-19.040620168;-49.832818349;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1110;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.6;;98020;1;22005
6086;11/04/2025 02:47:03;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.6;-19.040181478;-49.832773844;1;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;851;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:48:48;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.65;-19.040216446;-49.832703908;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;851;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.2;;98020;1;22005
6086;11/04/2025 02:51:54;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.7;-19.040950775;-49.83152771;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1085;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98020;1;22005
6086;11/04/2025 02:54:14;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;20971.7;-19.041748683;-49.830370585;1;6330 - DESLOC VAZIO TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1109;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98020;1;22005
6086;11/04/2025 02:54:15;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;20971.7;-19.04175504;-49.830364227;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1097;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98020;1;22005
6086;11/04/2025 02:55:29;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;20971.7;-19.042117437;-49.829842885;1;1055 - MANOBRA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;850;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:55:56;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.7;-19.042123795;-49.829849243;1;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;851;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:56:15;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;20971.7;-19.042168299;-49.829779307;1;6320 - DESLOC CARREG TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1020;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3;;98020;1;22005
6086;11/04/2025 02:56:20;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;20971.7;-19.042193731;-49.829747518;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;979;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.3;;98020;1;22005
6086;11/04/2025 02:56:36;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;20971.7;-19.042203267;-49.829722087;1;1055 - MANOBRA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;843;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6086;11/04/2025 02:57:07;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;20971.7;-19.042146047;-49.829792023;1;1055 - MANOBRA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;852;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:57:22;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;20971.7;-19.042139689;-49.829792023;1;1055 - MANOBRA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;851;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 02:58:04;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;20971.7;-19.042394002;-49.829868317;1;1055 - MANOBRA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1189;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.6;;98020;1;22005
6086;11/04/2025 02:59:09;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;20971.7;-19.04205068;-49.830408732;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;1032;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.8;;98020;1;22005
6086;11/04/2025 03:02:38;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;20971.7;-19.040963491;-49.832004547;1;1055 - MANOBRA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;851;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 03:03:29;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;20971.7;-19.04096667;-49.832004547;1;8260 - AGUARDANDO COLHEDORA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;850;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6086;11/04/2025 03:05:00;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;20971.9;-19.040909449;-49.832074483;1;6320 - DESLOC CARREG TRANSB CARREADOR;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;987;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.3;;98020;1;22005
6086;11/04/2025 03:06:43;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;20971.9;-19.04052798;-49.832716624;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;948;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.4;;98020;1;22005
6086;11/04/2025 03:09:35;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;20971.9;-19.040054321;-49.834115346;1;1055 - MANOBRA;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;849;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6086;11/04/2025 03:10:47;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;20971.9;-19.039968491;-49.834490458;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;1331003 - ALAILSON SILVA DOS SANTOS;1;IB LOGISTICA;854;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.6;;98021;1;22001
