Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
2127;11/04/2025 00:52:56;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.6;-19.663986206;-50.403792063;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1231;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.7;;1372;1010;3
2127;11/04/2025 00:53:30;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.6;-19.665359497;-50.403550466;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;900;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;18.4;;1372;1010;3
2127;11/04/2025 00:54:30;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.6;-19.66529274;-50.403569539;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1732;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7;;1372;1010;3
2127;11/04/2025 00:55:30;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.65;-19.664532979;-50.403639476;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;586;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.9;;1372;1010;3
2127;11/04/2025 00:56:15;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24073.65;-19.664196014;-50.403614044;1;8340 - FALTA DE APONTAMENTO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 00:56:20;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24073.65;-19.664192835;-50.403614044;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 00:57:20;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24073.65;-19.664192835;-50.403620402;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 00:58:20;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24073.65;-19.664183299;-50.403639476;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 00:59:03;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.65;-19.664037069;-50.403671265;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1119;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.3;;1372;1010;3
2127;11/04/2025 00:59:55;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.65;-19.664857229;-50.403849284;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;802;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;8.6;;1372;1010;3
2127;11/04/2025 01:00:55;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.7;-19.666103363;-50.403703054;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;693;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7;;1372;1010;3
2127;11/04/2025 01:01:55;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24073.7;-19.667212804;-50.403556824;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;536;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.5;;1372;1010;3
2127;11/04/2025 01:02:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.7;-19.667435328;-50.403531392;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;760;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;3
2127;11/04/2025 01:03:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.75;-19.668328603;-50.403423309;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;723;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.9;;1372;1010;3
2127;11/04/2025 01:04:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.75;-19.669240952;-50.403315226;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;666;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;1372;1010;3
2127;11/04/2025 01:05:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.75;-19.670118332;-50.40318807;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;813;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;1372;1010;3
2127;11/04/2025 01:06:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.8;-19.670932134;-50.403092702;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;783;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;1372;1010;3
2127;11/04/2025 01:07:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.8;-19.671637853;-50.403003693;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;712;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;1372;1010;4
2127;11/04/2025 01:08:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.8;-19.672464371;-50.402908325;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;872;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6;;1372;1010;4
2127;11/04/2025 01:09:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.85;-19.673271815;-50.4028066;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;815;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;1372;1010;4
2127;11/04/2025 01:10:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.85;-19.674101512;-50.402711233;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;781;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;1372;1010;4
2127;11/04/2025 01:11:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.85;-19.67495664;-50.402596792;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;951;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.7;;1372;1010;4
2127;11/04/2025 01:12:11;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.9;-19.675821304;-50.402488708;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;950;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.5;;1372;1010;4
2127;11/04/2025 01:13:00;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24073.9;-19.676431656;-50.402253469;1;1055 - MANOBRA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;960;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.2;;1509;1010;6
2127;11/04/2025 01:14:00;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24073.9;-19.676186879;-50.402037303;1;1055 - MANOBRA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;600;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;11/04/2025 01:14:17;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24073.9;-19.676180522;-50.402037303;1;1055 - MANOBRA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;623;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
2127;11/04/2025 01:14:26;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24073.9;-19.676231384;-50.402024587;1;1055 - MANOBRA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;651;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.7;;1372;1010;4
2127;11/04/2025 01:14:46;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.9;-19.67615509;-50.402037303;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1020;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.1;;1372;1010;4
2127;11/04/2025 01:15:46;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.95;-19.675439835;-50.402126312;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1185;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.2;;1372;1010;4
2127;11/04/2025 01:16:46;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.95;-19.674702326;-50.402228038;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1124;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.9;;1372;1010;4
2127;11/04/2025 01:17:46;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;24073.95;-19.67399025;-50.402317047;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1134;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.7;;1372;1010;4
2127;11/04/2025 01:18:17;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24074;-19.673542023;-50.402374268;1;1055 - MANOBRA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1752;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;13.4;;1372;1010;4
2127;11/04/2025 01:19:17;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24074;-19.671513875;-50.402622223;1;1055 - MANOBRA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;659;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.5;;1372;1010;3
2127;11/04/2025 01:20:17;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;24074;-19.668598811;-50.402984619;1;1055 - MANOBRA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1191;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;23.7;;1372;1010;3
2127;11/04/2025 01:20:19;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;24074;-19.66848437;-50.403003693;1;6320 - DESLOC CARREG TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1169;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;23;;1372;1010;3
2127;11/04/2025 01:21:19;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;24074.05;-19.664850871;-50.403461456;1;6320 - DESLOC CARREG TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1164;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;22.4;;1372;1010;3
2127;11/04/2025 01:22:19;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;24074.05;-19.664107005;-50.403734843;1;6320 - DESLOC CARREG TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;622;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.1;;1372;1010;3
2127;11/04/2025 01:23:19;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;24074.05;-19.664189657;-50.403741201;1;6320 - DESLOC CARREG TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1530;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:23:24;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.05;-19.664192835;-50.403741201;1;8340 - FALTA DE APONTAMENTO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;633;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:23:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.05;-19.664199193;-50.403741201;1;8250 - FILA  PARA DESCARGA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;612;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:24:09;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664218267;-50.403722127;1;8250 - FILA  PARA DESCARGA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1573;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:24:22;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;24074.1;-19.664224625;-50.403709412;1;6340 - BASCULANDO  TRANSBORDAGEM;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;705;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:25:22;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;24074.1;-19.664186478;-50.403741201;1;6340 - BASCULANDO  TRANSBORDAGEM;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;600;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:26:22;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;24074.1;-19.664176941;-50.403741201;1;6340 - BASCULANDO  TRANSBORDAGEM;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1412;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:26:43;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664170583;-50.403753916;1;8340 - FALTA DE APONTAMENTO;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:26:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664173762;-50.403753916;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:27:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.66418012;-50.403728485;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:28:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664189657;-50.403728485;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:29:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664186478;-50.403722127;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:30:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664196014;-50.403728485;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:31:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664186478;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:32:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664189657;-50.403728485;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:33:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664196014;-50.403741201;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:34:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664196014;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:35:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664196014;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:36:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.66418012;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:37:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.66418012;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:38:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664173762;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:39:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664173762;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:40:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664189657;-50.403753916;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:41:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664183299;-50.403741201;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:42:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664183299;-50.403741201;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:43:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664189657;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:44:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664183299;-50.403741201;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:45:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24074.1;-19.664189657;-50.403734843;0;8260 - AGUARDANDO COLHEDORA;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
2127;11/04/2025 01:46:18;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24074.15;-19.664304097;-50.403709412;1;6330 - DESLOC VAZIO TRANSB CARREADOR;612544 - JOSENIAS SOARES NUNES;1;IB LOGISTICA;1479;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.6;;1372;1010;3
